x,y,role,token
54.0872688293457,8.227179527282715,control_flow,else
3.7950010299682617,54.732444763183594,control_flow,if
2.571913480758667,53.62278747558594,delimiter,(
6.282676696777344,35.613590240478516,logical_comparison,!
-54.05999755859375,0.5044578909873962,identifier,instance
42.81949234008789,26.833688735961914,delimiter,)
42.90071487426758,30.41628074645996,delimiter,{
-54.64616394042969,3.026120662689209,identifier,instance
-5.751437187194824,21.982620239257812,assignment_operator,=
3.467472791671753,24.309146881103516,literal,null
30.913345336914062,0.5833306312561035,delimiter,;
57.009796142578125,-0.0579054020345211,delimiter,}
46.814701080322266,-28.855815887451172,return_exception,return
-51.607872009277344,1.2439203262329102,identifier,instance
31.076433181762695,-3.2086305618286133,delimiter,;
53.03023147583008,-0.5246351361274719,delimiter,}
9.559021949768066,49.24563217163086,control_flow,if
11.166178703308105,49.321990966796875,delimiter,(
-13.800317764282227,-0.6657564640045166,other,'tagName'
-15.665885925292969,0.5602540969848633,logical_comparison,in
-29.193553924560547,-17.85893440246582,identifier,element
30.587350845336914,19.191125869750977,delimiter,)
32.51534652709961,18.64309310913086,delimiter,{
-19.178003311157227,-4.879129409790039,identifier,id
-10.850396156311035,6.993400573730469,assignment_operator,=
-28.40085792541504,-19.508441925048828,identifier,element
-10.736170768737793,0.19845949113368988,delimiter,.
-17.715782165527344,-5.362085342407227,identifier,id
36.05016326904297,2.043689250946045,delimiter,;
10.351597785949707,53.134429931640625,control_flow,if
11.707942008972168,52.580135345458984,delimiter,(
-76.87164306640625,9.92969036102295,identifier,cache
11.728432655334473,-22.434040069580078,delimiter,.
14.637170791625977,-24.589887619018555,identifier,hasOwnProperty
-26.106374740600586,6.297581195831299,delimiter,(
-18.61793327331543,-7.879364490509033,identifier,id
8.614570617675781,3.1875829696655273,delimiter,)
30.059030532836914,16.832630157470703,delimiter,)
32.75885009765625,16.54779052734375,delimiter,{
-51.92311096191406,7.23360013961792,identifier,instance
-10.309660911560059,8.659692764282227,assignment_operator,=
-78.603271484375,9.742327690124512,identifier,cache
-26.17064666748047,12.543015480041504,delimiter,[
-17.404956817626953,-8.524100303649902,identifier,id
5.027703285217285,4.848726749420166,delimiter,]
38.22539520263672,2.542607069015503,delimiter,;
-48.42121505737305,8.64250659942627,identifier,instance
-9.415058135986328,1.4838323593139648,delimiter,.
-51.13444519042969,-17.059280395507812,identifier,dom
-7.02211856842041,6.188804626464844,assignment_operator,=
-31.769248962402344,-21.385122299194336,identifier,element
39.231143951416016,0.9665504097938538,delimiter,;
47.00946807861328,-26.231157302856445,return_exception,return
-49.03575134277344,3.8341472148895264,identifier,instance
35.21397018432617,-2.4373905658721924,delimiter,;
57.67473602294922,-6.951145172119141,delimiter,}
59.06170654296875,-7.520832061767578,control_flow,else
34.744354248046875,15.610450744628906,delimiter,{
-50.47294616699219,7.179719924926758,identifier,instance
-10.545015335083008,10.28415584564209,assignment_operator,=
-14.001777648925781,15.602232933044434,declaration,new
10.089374542236328,-48.80009078979492,other,this
2.224043130874634,-14.49800968170166,delimiter,(
-31.228496551513672,-22.743310928344727,identifier,element
10.867752075195312,3.9465177059173584,delimiter,)
38.586952209472656,4.224884033203125,delimiter,;
-79.56103515625,11.260401725769043,identifier,cache
-24.956802368164062,13.552471160888672,delimiter,[
-47.07265090942383,7.266374111175537,identifier,instance
-8.045456886291504,-7.738836765289307,delimiter,.
-9.428062438964844,-7.203693389892578,identifier,getId
-3.544908046722412,-5.426375389099121,delimiter,(
-2.1196815967559814,-4.566267013549805,delimiter,)
-1.876015067100525,6.093068599700928,delimiter,]
-5.523987770080566,6.411391258239746,assignment_operator,=
-47.19029998779297,3.9914000034332275,identifier,instance
36.857120513916016,-2.791126012802124,delimiter,;
54.167667388916016,-4.317875385284424,delimiter,}
45.80888366699219,-27.230228424072266,return_exception,return
-48.45132064819336,2.241074800491333,identifier,instance
33.766666412353516,-4.411783695220947,delimiter,;
52.65570831298828,-2.68481183052063,delimiter,}
22.29661750793457,46.51746368408203,control_flow,if
20.687740325927734,48.82748031616211,delimiter,(
-25.082067489624023,-22.20398712158203,identifier,element
-10.06473159790039,-13.897954940795898,delimiter,.
-11.506370544433594,-19.55101203918457,identifier,isElement
18.549734115600586,21.53384780883789,delimiter,)
21.441556930541992,25.101102828979492,delimiter,{
42.49654006958008,-27.904041290283203,return_exception,return
-28.596771240234375,-25.246004104614258,identifier,element
35.186222076416016,-6.958292007446289,delimiter,;
51.45158767700195,-6.88532018661499,delimiter,}
21.735797882080078,44.82682800292969,control_flow,if
19.0760440826416,48.39863586425781,delimiter,(
-24.354825973510742,-23.575565338134766,identifier,element
-8.815208435058594,-13.817060470581055,delimiter,.
-12.301933288574219,-21.176273345947266,identifier,isComposite
19.833038330078125,20.913410186767578,delimiter,)
22.881990432739258,25.39181137084961,delimiter,{
41.187530517578125,-28.143831253051758,return_exception,return
-28.597408294677734,-26.73879623413086,identifier,element
33.7997932434082,-7.497322082519531,delimiter,;
50.043663024902344,-7.3875017166137695,delimiter,}
20.077285766601562,44.339202880859375,control_flow,if
17.972509384155273,46.93876266479492,delimiter,(
-9.958060264587402,-23.501605987548828,identifier,Ext
-7.646928787231445,-18.628503799438477,delimiter,.
-9.320850372314453,-19.97084617614746,identifier,isArray
-3.4013891220092773,-18.389427185058594,delimiter,(
-25.74883460998535,-25.924097061157227,identifier,element
12.140953063964844,7.403456687927246,delimiter,)
19.74699592590332,19.001123428344727,delimiter,)
23.589405059814453,23.6746883392334,delimiter,{
40.5945930480957,-26.12799644470215,return_exception,return
7.835555076599121,-47.549137115478516,other,this
-0.3858847916126251,-21.511552810668945,delimiter,.
-0.8685268759727478,-23.743961334228516,identifier,select
-1.0098209381103516,-18.615171432495117,delimiter,(
-26.16617774963379,-27.497600555419922,identifier,element
12.844953536987305,5.790631294250488,delimiter,)
32.51927185058594,-9.007257461547852,delimiter,;
50.49319839477539,-9.09826374053955,delimiter,}
17.484699249267578,42.35490036010742,control_flow,if
15.623444557189941,42.84263229370117,delimiter,(
-23.466793060302734,-26.739906311035156,identifier,element
13.162882804870605,42.89350891113281,logical_comparison,===
-23.2596378326416,-42.91661834716797,identifier,document
21.1496524810791,15.583475112915039,delimiter,)
24.570297241210938,14.469499588012695,delimiter,{
17.267133712768555,39.29420471191406,control_flow,if
15.750763893127441,38.85210418701172,delimiter,(
10.248061180114746,36.17469787597656,logical_comparison,!
4.749941349029541,-47.18714141845703,other,this
-7.533265113830566,-44.590431213378906,delimiter,.
-19.615291595458984,-43.980560302734375,identifier,documentElement
20.359052658081055,14.391048431396484,delimiter,)
23.976694107055664,13.142592430114746,delimiter,{
2.9818336963653564,-48.08145523071289,other,this
-6.903720855712891,-46.33440017700195,delimiter,.
-17.72831916809082,-43.24256896972656,identifier,documentElement
-13.050783157348633,10.946072578430176,assignment_operator,=
-14.7022066116333,14.075243949890137,declaration,new
8.649147033691406,-50.14697265625,other,this
1.5017943382263184,-16.305612564086914,delimiter,(
-23.29068374633789,-41.066864013671875,identifier,document
-10.637444496154785,-45.21547317504883,delimiter,.
-19.521167755126953,-41.85730743408203,identifier,documentElement
14.497008323669434,4.551731109619141,delimiter,)
31.127357482910156,-13.866799354553223,delimiter,;
3.4467906951904297,-49.744197845458984,other,this
-8.080265045166016,-47.48173141479492,delimiter,.
-17.021562576293945,-41.49558639526367,identifier,documentElement
-6.0480241775512695,-33.55914306640625,delimiter,.
-5.957392692565918,-31.921926498413086,identifier,setId
-3.6817033290863037,-30.088884353637695,delimiter,(
-5.209768772125244,-29.591205596923828,other,'ext-application'
15.966407775878906,4.073965549468994,delimiter,)
30.050960540771484,-11.892180442810059,delimiter,;
49.39936828613281,-12.783537864685059,delimiter,}
44.55159378051758,-23.366161346435547,return_exception,return
5.477266788482666,-49.172584533691406,other,this
-10.13840103149414,-47.396671295166016,delimiter,.
-18.777650833129883,-40.10786437988281,identifier,documentElement
28.577743530273438,-10.851642608642578,delimiter,;
48.7170295715332,-14.125045776367188,delimiter,}
44.770938873291016,-21.68379020690918,return_exception,return
6.295297622680664,22.92388343811035,literal,null
26.498746871948242,-10.596500396728516,delimiter,;
24.105758666992188,-10.518045425415039,delimiter,}
