x,y,role,token
-78.51395416259766,-63.67945098876953,delimiter,}
-22.47233772277832,93.66168212890625,control_flow,if
-16.31314468383789,89.90022277832031,delimiter,(
86.70462036132812,20.495851516723633,identifier,element
59.86666488647461,22.475475311279297,delimiter,.
68.3355941772461,25.68665313720703,identifier,isComposite
-34.64259719848633,10.629581451416016,delimiter,)
-38.928497314453125,19.05167007446289,delimiter,{
-76.57452392578125,-23.0542049407959,return_exception,return
92.34297180175781,20.952653884887695,identifier,element
-19.18745231628418,-55.58053207397461,delimiter,;
-76.48419189453125,-62.71050262451172,delimiter,}
-23.26755142211914,91.3597640991211,control_flow,if
-18.441991806030273,88.29383087158203,delimiter,(
71.45462799072266,32.26367950439453,identifier,Ext
64.45541381835938,31.379213333129883,delimiter,.
67.44230651855469,30.42226791381836,identifier,isArray
60.56959533691406,38.30352783203125,delimiter,(
91.02754974365234,15.930838584899902,identifier,element
0.5750389695167542,-5.817028522491455,delimiter,)
-33.537662506103516,8.125666618347168,delimiter,)
-36.24539566040039,19.057327270507812,delimiter,{
-76.22277069091797,-26.05057144165039,return_exception,return
62.330230712890625,79.54479217529297,other,this
54.68004608154297,37.06288528442383,delimiter,.
52.38587951660156,34.835636138916016,identifier,select
57.844364166259766,39.551937103271484,delimiter,(
93.11604309082031,16.43161964416504,identifier,element
2.555777072906494,-4.288764476776123,delimiter,)
-18.992122650146484,-52.724403381347656,delimiter,;
-77.38810729980469,-60.26903533935547,delimiter,}
-27.044633865356445,86.77413940429688,control_flow,if
-26.54707145690918,84.28868103027344,delimiter,(
87.6138916015625,15.8599853515625,identifier,element
-25.603322982788086,80.93984985351562,logical_comparison,===
106.35983276367188,68.27843475341797,identifier,document
-31.477195739746094,1.112639307975769,delimiter,)
-31.397233963012695,-4.85888671875,delimiter,{
-31.89130973815918,87.9593505859375,control_flow,if
-33.51274871826172,86.42713928222656,delimiter,(
-42.67655944824219,89.57323455810547,logical_comparison,!
67.55301666259766,82.49498748779297,other,this
95.05061340332031,86.0527114868164,delimiter,.
106.61007690429688,74.48374938964844,identifier,documentElement
-29.429733276367188,1.4142228364944458,delimiter,)
-29.276111602783203,-4.65346097946167,delimiter,{
69.26692199707031,84.90908813476562,other,this
94.54277038574219,88.64990234375,delimiter,.
108.56468200683594,76.70010375976562,identifier,documentElement
43.58552932739258,-27.92914390563965,assignment_operator,=
45.74006271362305,-33.53847885131836,declaration,new
58.851871490478516,82.10139465332031,other,this
56.53480911254883,45.07019805908203,delimiter,(
108.51114654541016,67.00955200195312,identifier,document
100.39924621582031,88.27396392822266,delimiter,.
109.73933410644531,73.65545654296875,identifier,documentElement
3.0194790363311768,-1.2164586782455444,delimiter,)
-23.247299194335938,-44.254737854003906,delimiter,;
67.48992919921875,86.62489318847656,other,this
96.14820098876953,90.39848327636719,delimiter,.
111.25675201416016,77.12860107421875,identifier,documentElement
35.33481979370117,17.528099060058594,delimiter,.
33.62211227416992,16.018516540527344,identifier,setId
28.634937286376953,15.703731536865234,delimiter,(
30.508037567138672,14.484560012817383,other,'ext-application'
2.7206618785858154,1.0359611511230469,delimiter,)
-20.04340934753418,-44.80539321899414,delimiter,;
-79.35919952392578,-54.02241134643555,delimiter,}
-83.06858825683594,-29.52899932861328,return_exception,return
65.21788024902344,84.33721923828125,other,this
99.07134246826172,91.09204864501953,delimiter,.
112.52473449707031,73.94229125976562,identifier,documentElement
-17.579742431640625,-44.397525787353516,delimiter,;
-79.5893783569336,-51.90330123901367,delimiter,}
-82.9945297241211,-31.806089401245117,return_exception,return
-59.316688537597656,-37.480777740478516,literal,null
-14.9182710647583,-43.13098907470703,delimiter,;
-12.126707077026367,-41.330074310302734,delimiter,}
