x,y,role,token
-374.1397399902344,-2825.317138671875,control_flow,if
-488.4121398925781,-2706.5693359375,delimiter,(
-620.8267822265625,-2658.508056640625,identifier,element
-561.1019287109375,-2656.29833984375,delimiter,.
-593.4537353515625,-2711.602783203125,identifier,isElement
-514.1018676757812,-2749.78125,delimiter,)
-274.5885009765625,-2955.38330078125,delimiter,{
-171.4661102294922,-2974.9609375,return_exception,return
-215.63348388671875,-3021.340576171875,identifier,element
-156.9859161376953,-3032.94140625,delimiter,;
-239.9254608154297,-2918.9736328125,delimiter,}
3544.596923828125,69.48829650878906,control_flow,if
3442.536376953125,194.41860961914062,delimiter,(
3423.15380859375,286.7007141113281,identifier,element
3367.859130859375,252.31915283203125,delimiter,.
3369.067138671875,312.06414794921875,identifier,isComposite
3442.536376953125,194.41860961914062,delimiter,)
3659.326171875,-46.876548767089844,delimiter,{
3743.54248046875,-89.7322998046875,return_exception,return
3753.78076171875,-148.63352966308594,identifier,element
3695.81982421875,-133.9992218017578,delimiter,;
3659.326171875,-46.876548767089844,delimiter,}
-1688.548828125,-806.200439453125,control_flow,if
-1545.873046875,-775.79052734375,delimiter,(
-1376.519775390625,-790.026123046875,identifier,Ext
-1318.9638671875,-775.8106689453125,delimiter,.
-1336.30419921875,-831.8579711914062,identifier,isArray
-1417.7496337890625,-667.1900634765625,delimiter,(
-1360.966552734375,-650.2954711914062,identifier,element
-1404.04638671875,-610.6641235351562,delimiter,)
-1545.873046875,-775.79052734375,delimiter,)
-1863.8057861328125,-829.1822509765625,delimiter,{
-1957.69140625,-792.5545043945312,return_exception,return
-2130.9736328125,-646.4390869140625,other,this
-2173.501708984375,-686.7582397460938,delimiter,.
-2116.5087890625,-702.7940673828125,identifier,select
-2191.8603515625,-829.9386596679688,delimiter,(
-2191.8603515625,-829.9386596679688,identifier,element
-2135.118896484375,-845.7593383789062,delimiter,)
-1957.69140625,-792.5545043945312,delimiter,;
-1857.800048828125,-778.860595703125,delimiter,}
610.547119140625,-2016.934814453125,control_flow,if
443.7801208496094,-1988.168212890625,delimiter,(
355.0080261230469,-1993.7567138671875,identifier,element
309.6261901855469,-2032.5755615234375,logical_comparison,===
363.82763671875,-2057.342529296875,identifier,document
448.25048828125,-2038.3668212890625,delimiter,)
916.077880859375,-2045.5311279296875,delimiter,{
1484.44921875,-1645.6309814453125,control_flow,if
1323.4661865234375,-1640.230224609375,delimiter,(
1254.163818359375,-1585.8707275390625,logical_comparison,!
1177.6669921875,-1584.564208984375,other,this
1147.663330078125,-1533.2781982421875,delimiter,.
1206.5145263671875,-1525.678466796875,identifier,documentElement
1341.6435546875,-1594.765380859375,delimiter,)
1755.3094482421875,-1604.1282958984375,delimiter,{
1789.9139404296875,-1275.9451904296875,other,this
1850.12060546875,-1271.1038818359375,delimiter,.
1815.85009765625,-1221.935546875,identifier,documentElement
1841.28662109375,-1396.2545166015625,assignment_operator,=
2061.185302734375,-1225.0098876953125,declaration,new
2038.267822265625,-1181.2169189453125,other,this
2156.016357421875,-1174.707275390625,delimiter,(
2267.43115234375,-1083.52001953125,identifier,document
2207.059326171875,-1079.8963623046875,delimiter,.
2238.424072265625,-1136.6065673828125,identifier,documentElement
2131.30908203125,-1129.55615234375,delimiter,)
1760.16796875,-1522.0889892578125,delimiter,;
2053.196533203125,-2086.430908203125,other,this
2033.771728515625,-2029.6380615234375,delimiter,.
1993.25927734375,-2082.677001953125,identifier,documentElement
1936.7261962890625,-2029.0418701171875,delimiter,.
1968.081298828125,-1987.3890380859375,identifier,setId
1820.2960205078125,-1938.293212890625,delimiter,(
1767.45703125,-1900.868408203125,other,'ext-application'
1832.47900390625,-1889.0,delimiter,)
1736.3431396484375,-1674.2462158203125,delimiter,;
1705.823974609375,-1601.7095947265625,delimiter,}
965.1958618164062,-2152.554931640625,return_exception,return
1009.7933349609375,-2234.3173828125,other,this
951.7372436523438,-2260.7548828125,delimiter,.
1001.7947998046875,-2293.753662109375,identifier,documentElement
919.1521606445312,-2173.46875,delimiter,;
872.3274536132812,-2064.93701171875,delimiter,}
-857.2543334960938,-1766.8260498046875,return_exception,return
-907.5091552734375,-1737.63134765625,literal,null
-856.9835205078125,-1708.689453125,delimiter,;
-948.625732421875,-1566.98583984375,delimiter,}
