x,y,role,token
-5.6726508140563965,-0.25992611050605774,other,public
-5.222130298614502,-0.9049098491668701,other,static
-29.57065200805664,21.8824462890625,other,byte
-32.65342330932617,28.544818878173828,delimiter,[
-34.77138137817383,27.499858856201172,delimiter,]
-10.718266487121582,2.490211248397827,identifier,encrypt
-10.181784629821777,-0.4656603932380676,delimiter,(
-30.01679229736328,22.71259117126465,other,byte
-31.880821228027344,28.177404403686523,delimiter,[
-34.663291931152344,26.652780532836914,delimiter,]
-11.638653755187988,5.1804070472717285,identifier,keyParam
-11.26567554473877,-1.4081838130950928,delimiter,","
-29.22711944580078,22.90932273864746,other,byte
-32.18976593017578,27.44937515258789,delimiter,[
-34.005306243896484,26.336172103881836,delimiter,]
-9.687268257141113,3.4839837551116943,identifier,dataToEncryptParam
-11.440231323242188,-1.652329683303833,delimiter,","
-29.474746704101562,23.3032283782959,other,byte
-31.53244400024414,27.358491897583008,delimiter,[
-34.44293212890625,25.84150505065918,delimiter,]
-9.889059066772461,6.002029895782471,identifier,ivParam
-7.943080902099609,-3.377323627471924,delimiter,)
-7.699421405792236,-3.145719528198242,delimiter,{
-0.26757940649986267,-3.1113038063049316,control_flow,if
-0.22215135395526886,-3.121509075164795,delimiter,(
-8.789490699768066,3.5747506618499756,identifier,dataToEncryptParam
3.092308759689331,0.27906256914138794,logical_comparison,==
3.2044012546539307,0.12706534564495087,literal,null
4.39611291885376,-2.543553113937378,delimiter,)
4.471951484680176,-2.7369744777679443,delimiter,{
33.900421142578125,-8.1638822555542,return_exception,throw
29.327220916748047,-4.590022087097168,declaration,new
17.82238006591797,30.444190979003906,identifier,FluidClientException
19.408510208129883,7.039832592010498,delimiter,(
-4.8053154945373535,2.6822822093963623,other,"""No data to encrypt provided. """
-33.74105453491211,-3.25620174407959,delimiter,","
18.441316604614258,30.84537124633789,identifier,FluidClientException
25.754552841186523,17.403560638427734,delimiter,.
18.972684860229492,43.205833435058594,identifier,ErrorCode
-2.0539824962615967,41.622657775878906,delimiter,.
-2.3553807735443115,29.866086959838867,identifier,AES_256
-17.579206466674805,-21.24507713317871,delimiter,)
-10.262598037719727,-20.391881942749023,delimiter,;
-7.78678560256958,-20.537506103515625,delimiter,}
-15.682099342346191,8.573698043823242,identifier,Key
-15.48807430267334,7.849673271179199,identifier,key
-5.084395408630371,17.526968002319336,assignment_operator,=
-2.764957904815674,17.398509979248047,declaration,new
-15.455784797668457,10.681194305419922,identifier,SecretKeySpec
-13.969139099121094,12.549050331115723,delimiter,(
-12.120086669921875,5.776788234710693,identifier,keyParam
-15.028059959411621,-1.2969884872436523,delimiter,","
-11.872406005859375,8.819637298583984,identifier,KEY_ALGO
-14.0675687789917,-7.917541027069092,delimiter,)
-11.636323928833008,-8.45276927947998,delimiter,;
-1.8104547262191772,-7.873818397521973,return_exception,try
-1.7987313270568848,-7.890117168426514,delimiter,{
-17.104209899902344,17.845279693603516,identifier,Cipher
-16.906938552856445,20.49432945251465,identifier,cipher
-5.462993144989014,17.605485916137695,assignment_operator,=
-16.74478530883789,18.298276901245117,identifier,Cipher
-10.652501106262207,18.6962833404541,delimiter,.
-10.297237396240234,14.16347885131836,identifier,getInstance
-9.367574691772461,13.555215835571289,delimiter,(
-11.337224006652832,9.32466983795166,identifier,ALGO_CBC
-14.234831809997559,-7.624359130859375,delimiter,)
-11.240489959716797,-8.36681842803955,delimiter,;
-15.857441902160645,20.17930030822754,identifier,cipher
-9.02886962890625,19.05999183654785,delimiter,.
-7.473233699798584,13.473355293273926,identifier,init
-8.309697151184082,13.170506477355957,delimiter,(
-16.276020050048828,18.12652015686035,identifier,Cipher
-11.035589218139648,18.794782638549805,delimiter,.
-10.739113807678223,9.867175102233887,identifier,ENCRYPT_MODE
-16.215044021606445,-1.9521763324737549,delimiter,","
-15.127930641174316,6.944549083709717,identifier,key
-15.734274864196777,-1.6645445823669434,delimiter,","
-2.329780340194702,17.34686279296875,declaration,new
-8.80196475982666,7.196710109710693,identifier,IvParameterSpec
-13.880794525146484,12.719594955444336,delimiter,(
-9.487676620483398,6.427102565765381,identifier,ivParam
-13.773782730102539,-10.858019828796387,delimiter,)
-12.802290916442871,-10.224443435668945,delimiter,)
-11.597694396972656,-9.396140098571777,delimiter,;
-6.859492301940918,2.7167580127716064,return_exception,return
-15.539487838745117,20.3169002532959,identifier,cipher
-8.862486839294434,19.19466209411621,delimiter,.
-6.58842658996582,11.110376358032227,identifier,doFinal
-6.935668468475342,11.426013946533203,delimiter,(
-8.37240219116211,3.676971197128296,identifier,dataToEncryptParam
-13.12320613861084,-11.639710426330566,delimiter,)
-12.443815231323242,-12.716314315795898,delimiter,;
-1.2233355045318604,-22.374568939208984,delimiter,}
5.471158504486084,-26.592144012451172,return_exception,catch
12.821213722229004,-26.393115997314453,delimiter,(
-0.3713476061820984,8.997904777526855,identifier,InvalidKeyException
61.68967819213867,-9.375033378601074,identifier,except
14.371356964111328,-15.385956764221191,delimiter,)
12.942099571228027,-13.517083168029785,delimiter,{
33.960262298583984,-6.977767467498779,return_exception,throw
30.320369720458984,-4.205365180969238,declaration,new
17.330137252807617,28.85627555847168,identifier,FluidClientException
19.78870391845703,5.9380879402160645,delimiter,(
-4.90809440612793,4.159536361694336,other,"""Key: Unable to encrypt data. """
-43.598392486572266,4.462835311889648,other,+
65.58729553222656,-6.429411888122559,identifier,except
-36.405662536621094,-26.58445930480957,delimiter,.
-56.6995849609375,-22.502138137817383,identifier,getMessage
-50.6424674987793,-16.64850616455078,delimiter,(
-53.383277893066406,-12.313084602355957,delimiter,)
-39.33824157714844,-4.907805919647217,delimiter,","
66.0772476196289,-7.939235687255859,identifier,except
-33.03466796875,-6.0290846824646,delimiter,","
20.416521072387695,30.015596389770508,identifier,FluidClientException
26.5856876373291,18.198177337646484,delimiter,.
18.992523193359375,44.394039154052734,identifier,ErrorCode
-1.8955785036087036,40.48077392578125,delimiter,.
-1.408502221107483,29.333515167236328,identifier,AES_256
-18.796762466430664,-23.000267028808594,delimiter,)
-11.688375473022461,-19.511505126953125,delimiter,;
-2.600806951522827,-22.27127456665039,delimiter,}
6.362234592437744,-27.163860321044922,return_exception,catch
11.886353492736816,-26.524017333984375,delimiter,(
-0.32621416449546814,8.535280227661133,identifier,InvalidAlgorithmParameterException
62.411312103271484,-9.964923858642578,identifier,except
15.208882331848145,-15.947519302368164,delimiter,)
12.822683334350586,-12.582412719726562,delimiter,{
34.169654846191406,-6.150059223175049,return_exception,throw
31.01189422607422,-3.802165985107422,declaration,new
17.856876373291016,28.254819869995117,identifier,FluidClientException
20.42865753173828,5.408699989318848,delimiter,(
-4.57265043258667,4.93660831451416,other,"""Algo: Unable to encrypt data. """
-44.30567932128906,4.169281482696533,other,+
66.36367797851562,-5.989889621734619,identifier,except
-37.22327423095703,-26.613418579101562,delimiter,.
-56.257965087890625,-21.744434356689453,identifier,getMessage
-50.72999954223633,-15.841071128845215,delimiter,(
-52.75680160522461,-12.769322395324707,delimiter,)
-40.058597564697266,-4.659173488616943,delimiter,","
66.85264587402344,-8.058273315429688,identifier,except
-33.55732345581055,-5.450534820556641,delimiter,","
21.305070877075195,30.14510154724121,identifier,FluidClientException
27.14652442932129,17.536638259887695,delimiter,.
18.411069869995117,45.02995681762695,identifier,ErrorCode
