x,y,role,token
-12.938488006591797,-2.9051969051361084,declaration,function
57.12873077392578,8.594789505004883,delimiter,(
-46.72861862182617,55.8248291015625,identifier,element
0.8781328201293945,120.7885513305664,delimiter,)
14.857123374938965,41.430870056152344,delimiter,{
-20.5526065826416,-20.11781120300293,declaration,var
60.19248962402344,81.41804504394531,identifier,cache
10.747989654541016,-13.103072166442871,assignment_operator,=
-51.615047454833984,-78.654541015625,other,this
53.50263214111328,-91.41651153564453,delimiter,.
61.38962173461914,83.16251373291016,identifier,cache
10.674747467041016,-141.35960388183594,delimiter,","
-149.34397888183594,19.56129264831543,identifier,instance
11.306727409362793,-140.75619506835938,delimiter,","
-107.7090835571289,-60.919677734375,identifier,dom
12.170493125915527,-141.0070037841797,delimiter,","
-14.902434349060059,-45.708457946777344,identifier,id
7.968997001647949,-151.06446838378906,delimiter,;
-82.67096710205078,-10.24652099609375,control_flow,if
72.25057983398438,13.869266510009766,delimiter,(
-2.3006553649902344,2.3909473419189453,logical_comparison,!
-45.267250061035156,54.759002685546875,identifier,element
-0.33711177110671997,121.8371810913086,delimiter,)
23.04907989501953,45.96409225463867,delimiter,{
110.76456451416016,-24.416215896606445,return_exception,return
16.57122039794922,-25.161943435668945,literal,null
-0.03458592668175697,-154.00706481933594,delimiter,;
-29.61642837524414,-13.868260383605957,delimiter,}
-77.6495132446289,-11.291657447814941,control_flow,if
69.90853881835938,13.473592758178711,delimiter,(
-9.89426040649414,-2.3994412422180176,other,typeof
-43.87437438964844,55.21758270263672,identifier,element
-5.063636302947998,-9.599177360534668,logical_comparison,==
-11.750959396362305,-4.31581974029541,other,'string'
-3.2704312801361084,117.96057891845703,delimiter,)
16.691774368286133,40.78267288208008,delimiter,{
-107.33660125732422,-59.43205642700195,identifier,dom
9.120966911315918,-12.985483169555664,assignment_operator,=
-35.57880401611328,33.96897506713867,identifier,document
47.30820846557617,-98.45063018798828,delimiter,.
-21.123262405395508,6.622038841247559,identifier,getElementById
