x,y,role,token
-1.6611407995224,10.480380058288574,declaration,def
-3.233537435531616,9.660781860351562,identifier,_profile_package
8.282079696655273,-13.089741706848145,delimiter,(
-5.078292369842529,23.889240264892578,identifier,self
-7.595008850097656,-9.169196128845215,delimiter,)
-14.589507102966309,-1.2685164213180542,delimiter,:
6.729099750518799,18.907136917114258,identifier,prof
-13.25949764251709,15.017502784729004,assignment_operator,=
-1.4678808450698853,14.904194831848145,identifier,cProfile
21.06966781616211,-8.942691802978516,delimiter,.
-0.9644777178764343,15.93189811706543,identifier,Profile
9.717561721801758,-13.914095878601074,delimiter,(
-10.140152931213379,-9.286394119262695,delimiter,)
7.87335729598999,18.922582626342773,identifier,prof
20.040407180786133,-5.839656829833984,delimiter,.
14.20921802520752,10.641976356506348,identifier,enable
10.447299003601074,-12.725170135498047,delimiter,(
-9.174521446228027,-9.144944190979004,delimiter,)
-6.823326587677002,14.003116607666016,return_exception,try
-14.444822311401367,-0.48322299122810364,delimiter,:
-5.102818489074707,12.40044116973877,identifier,runpy
18.72298812866211,-6.30288028717041,delimiter,.
-6.170328617095947,11.050223350524902,identifier,run_path
9.01322078704834,-11.166685104370117,delimiter,(
-5.1053948402404785,25.346757888793945,identifier,self
20.28133773803711,-2.2326667308807373,delimiter,.
-5.545781135559082,9.536409378051758,identifier,_run_object
-2.129477024078369,-19.394973754882812,delimiter,","
-7.166653156280518,10.30832576751709,identifier,run_name
-10.939209938049316,12.931224822998047,assignment_operator,=
-8.321329116821289,8.159385681152344,other,'__main__'
-12.250094413757324,-10.952712059020996,delimiter,)
-8.958229064941406,5.9291839599609375,return_exception,except
-10.090948104858398,8.91595458984375,identifier,SystemExit
-13.425811767578125,0.8398221731185913,delimiter,:
-11.996710777282715,2.677917718887329,other,pass
8.75518798828125,18.092784881591797,identifier,prof
21.31720542907715,-5.5490193367004395,delimiter,.
14.50540828704834,11.336840629577637,identifier,disable
12.039972305297852,-13.214001655578613,delimiter,(
-10.438990592956543,-11.591526985168457,delimiter,)
4.273769378662109,14.67752742767334,identifier,prof_stats
-12.518064498901367,15.2507963180542,assignment_operator,=
2.21943736076355,14.679573059082031,identifier,pstats
21.968122482299805,-8.745620727539062,delimiter,.
1.0762673616409302,16.468734741210938,identifier,Stats
10.479604721069336,-15.712517738342285,delimiter,(
8.422566413879395,16.613609313964844,identifier,prof
-8.878164291381836,-12.688298225402832,delimiter,)
4.572050094604492,13.61972713470459,identifier,prof_stats
22.442811965942383,-5.107461929321289,delimiter,.
-4.2404913902282715,5.6356658935546875,identifier,calc_callees
12.09363079071045,-14.577598571777344,delimiter,(
-9.336189270019531,-11.226202964782715,delimiter,)
-4.595571994781494,3.050053358078003,return_exception,return
-2.5937283039093018,1.1824665069580078,delimiter,{
-1.9688822031021118,3.3191182613372803,other,'objectName'
-23.533588409423828,-2.344486951828003,delimiter,:
-3.606426477432251,25.18901824951172,identifier,self
19.978256225585938,-0.5781515836715698,delimiter,.
-1.761574625968933,6.8616943359375,identifier,_object_name
-3.684743881225586,-23.879459381103516,delimiter,","
-0.9347563982009888,4.299114227294922,other,'callStats'
-23.726654052734375,-3.8585519790649414,delimiter,:
-3.7840793132781982,26.148632049560547,identifier,self
20.91606903076172,-0.7458458542823792,delimiter,.
-3.005157709121704,7.2229814529418945,identifier,_transform_stats
9.948407173156738,-16.8006649017334,delimiter,(
6.570301055908203,12.667693138122559,identifier,prof_stats
-6.561766147613525,-11.320321083068848,delimiter,)
-2.8618717193603516,-22.893285751342773,delimiter,","
-0.09608051180839539,2.895296812057495,other,'totalTime'
-24.944049835205078,-2.9677815437316895,delimiter,:
6.007892608642578,11.116138458251953,identifier,prof_stats
17.352405548095703,-1.6104836463928223,delimiter,.
1.4671016931533813,-0.25936806201934814,identifier,total_tt
-4.741902828216553,-22.641775131225586,delimiter,","
0.9470672011375427,4.177461624145508,other,'primitiveCalls'
-25.2105655670166,-4.539206504821777,delimiter,:
6.898160934448242,10.410646438598633,identifier,prof_stats
16.218271255493164,-1.468549132347107,delimiter,.
3.0785014629364014,0.17312981188297272,identifier,prim_calls
-4.244802474975586,-21.490821838378906,delimiter,","
1.638895034790039,2.9787423610687256,other,'totalCalls'
-26.370664596557617,-4.057339668273926,delimiter,:
5.943500518798828,9.58696460723877,identifier,prof_stats
16.34656524658203,-2.6980819702148438,delimiter,.
3.0088512897491455,-0.8980802297592163,identifier,total_calls
-3.1538004875183105,-20.906450271606445,delimiter,","
2.8762240409851074,3.9032859802246094,other,'timestamp'
-26.71534538269043,-2.432569742202759,delimiter,:
4.909730911254883,3.852405548095703,identifier,int
10.52653694152832,-9.279052734375,delimiter,(
-18.759708404541016,10.258623123168945,identifier,time
14.629472732543945,-7.518287181854248,delimiter,.
-18.626005172729492,9.555411338806152,identifier,time
12.228754997253418,-10.038711547851562,delimiter,(
-3.8992979526519775,-10.19295597076416,delimiter,)
-3.5314266681671143,-9.3897123336792,delimiter,)
-1.9607489109039307,-7.829654693603516,delimiter,}
