x,y,role,token
11.476085662841797,-0.3574007451534271,declaration,function
11.260066986083984,0.4131307601928711,delimiter,(
-1.7764102220535278,-40.04094314575195,identifier,element
8.43023681640625,0.6657923460006714,delimiter,)
8.779376983642578,-0.020885055884718895,delimiter,{
8.561591148376465,-1.64237380027771,declaration,var
29.936349868774414,-17.47757911682129,identifier,cache
-17.18315315246582,4.3099260330200195,assignment_operator,=
-29.682586669921875,-18.714256286621094,other,this
-22.685667037963867,-13.617330551147461,delimiter,.
29.716936111450195,-18.535400390625,identifier,cache
11.185591697692871,-9.32363510131836,delimiter,","
20.348356246948242,-42.41656494140625,identifier,instance
11.73291015625,-10.467143058776855,delimiter,","
12.83314323425293,-28.666683197021484,identifier,dom
11.891566276550293,-11.15613079071045,delimiter,","
10.055253028869629,-25.650053024291992,identifier,id
12.597855567932129,-12.068955421447754,delimiter,;
27.802078247070312,30.598241806030273,control_flow,if
27.277507781982422,28.043243408203125,delimiter,(
21.213716506958008,16.149288177490234,logical_comparison,!
-3.5882534980773926,-39.42716598510742,identifier,element
7.113196849822998,18.935443878173828,delimiter,)
5.593300819396973,18.327442169189453,delimiter,{
-45.09956359863281,22.04777717590332,return_exception,return
-33.27560806274414,29.856325149536133,literal,null
-23.59764862060547,33.676753997802734,delimiter,;
4.144505500793457,43.111358642578125,delimiter,}
28.334320068359375,32.472164154052734,control_flow,if
27.061046600341797,26.11163902282715,delimiter,(
-1.746766448020935,-1.5568052530288696,other,typeof
-3.749600410461426,-40.4064826965332,identifier,element
-3.415952205657959,0.36001327633857727,logical_comparison,==
-3.3412349224090576,-0.6915006637573242,other,'string'
1.3285901546478271,16.649635314941406,delimiter,)
0.6952498555183411,17.453454971313477,delimiter,{
12.407610893249512,-31.26628303527832,identifier,dom
-18.87038803100586,3.890895128250122,assignment_operator,=
-8.391218185424805,-26.960285186767578,identifier,document
-11.14763069152832,-22.36053466796875,delimiter,.
-13.580621719360352,-23.55939292907715,identifier,getElementById
-14.648865699768066,-23.506973266601562,delimiter,(
-3.1830854415893555,-42.66684341430664,identifier,element
-11.093817710876465,18.761077880859375,delimiter,)
-11.8032808303833,27.038803100585938,delimiter,;
25.829683303833008,32.879302978515625,control_flow,if
24.815624237060547,26.380626678466797,delimiter,(
31.6644344329834,-17.222244262695312,identifier,cache
29.1280574798584,-8.621110916137695,delimiter,.
27.17795753479004,-2.000576972961426,identifier,hasOwnProperty
28.963638305664062,-0.48375043272972107,delimiter,(
-2.1163132190704346,-43.16941833496094,identifier,element
-10.082709312438965,17.670745849609375,delimiter,)
-0.7235573530197144,20.96108055114746,delimiter,)
0.6304958462715149,20.919397354125977,delimiter,{
22.73358154296875,-43.69001388549805,identifier,instance
-20.5784969329834,5.785835266113281,assignment_operator,=
32.75090789794922,-17.791444778442383,identifier,cache
33.18488693237305,-4.260296821594238,delimiter,[
-1.9055016040802002,-44.299766540527344,identifier,element
-13.523833274841309,16.834796905517578,delimiter,]
-18.01202964782715,27.83954429626465,delimiter,;
2.7566633224487305,40.317203521728516,delimiter,}
25.258888244628906,32.12926483154297,control_flow,if
24.025259017944336,27.75379753112793,delimiter,(
13.578315734863281,-32.168067932128906,identifier,dom
7.151761054992676,22.68877410888672,delimiter,)
2.037558078765869,21.706846237182617,delimiter,{
23.830835342407227,31.407882690429688,control_flow,if
23.566415786743164,28.500770568847656,delimiter,(
