x,y,role,token
32.87062072753906,-44.42674255371094,identifier,url
54.422264099121094,142.23765563964844,.,.
24.821548461914062,24.024770736694336,identifier,substr
-49.68606948852539,127.41615295410156,(,(
14.804412841796875,-190.50259399414062,),)
2.0959789752960205,-180.33969116210938,),)
-143.70933532714844,-32.991153717041016,return,return
-90.57205963134766,-85.06855773925781,{,{
60.61686706542969,-50.49884796142578,identifier,file
30.01691436767578,-42.1201286315918,identifier,newUrl
-53.90703582763672,-21.911043167114258,},}
-54.92127990722656,-12.05389404296875,},}
-88.24983978271484,-5.600741863250732,else,else
-92.48836517333984,-93.77413940429688,{,{
-143.34295654296875,-33.911136627197266,return,return
-90.58563995361328,-85.0765380859375,{,{
60.4743766784668,-50.76805877685547,identifier,file
32.587310791015625,-44.192291259765625,identifier,url
-53.97793197631836,-22.32137680053711,},}
-66.79911804199219,-22.622390747070312,},}
-65.51742553710938,-25.95479965209961,},}
-60.48320007324219,-28.837684631347656,},}
-2.659605026245117,-174.72410583496094,),)
-29.89944839477539,-22.276268005371094,identifier,callback
-48.973121643066406,136.91307067871094,(,(
162.76358032226562,22.82502555847168,",",","
31.66337776184082,-13.862305641174316,identifier,compiledCss
41.072410583496094,137.86004638671875,.,.
31.002323150634766,-13.026787757873535,identifier,css
11.284510612487793,-168.0796356201172,),)
-49.32469177246094,-139.930908203125,},}
-120.62284851074219,22.644710540771484,function,function
43.492496490478516,5.53940486907959,identifier,AlgoliaSearchHelper
-28.083646774291992,184.12506103515625,(,(
68.1510238647461,-53.13825988769531,identifier,client
195.0487060546875,19.008386611938477,",",","
38.51798629760742,-84.8626480102539,identifier,index
188.7610321044922,18.59540557861328,",",","
106.2471694946289,-37.30066680908203,identifier,options
85.18824768066406,-153.6671905517578,),)
-114.78826904296875,-75.31478118896484,{,{
-181.88766479492188,9.12586784362793,if,if
-109.20611572265625,102.42415618896484,(,(
68.61153411865234,-53.22686004638672,identifier,client
44.55815505981445,148.28073120117188,.,.
27.5111141204834,-7.6428422927856445,identifier,addAlgoliaAgent
