x,y,role,token
-24.84238052368164,29.400985717773438,other,public
-24.047103881835938,28.854829788208008,other,static
-105.54419708251953,48.981292724609375,other,byte
-108.5562515258789,65.66205596923828,delimiter,[
-111.45252227783203,62.499507904052734,delimiter,]
-9.047046661376953,14.014961242675781,identifier,encrypt
-30.472333908081055,25.643047332763672,delimiter,(
-106.51798248291016,50.47526168823242,other,byte
-106.59476470947266,66.11857604980469,delimiter,[
-111.97315216064453,60.553016662597656,delimiter,]
-8.967877388000488,4.409858226776123,identifier,keyParam
-32.1171760559082,26.031599044799805,delimiter,","
-105.3852767944336,51.4146728515625,other,byte
-105.93156433105469,64.78999328613281,delimiter,[
-110.71733093261719,60.03367614746094,delimiter,]
-9.987252235412598,6.375916481018066,identifier,dataToEncryptParam
-32.89662170410156,26.671566009521484,delimiter,","
-104.47745513916016,50.50987243652344,other,byte
-106.99789428710938,64.15579223632812,delimiter,[
-109.86280822753906,60.96683883666992,delimiter,]
-8.012201309204102,5.754049777984619,identifier,ivParam
-31.71185302734375,30.56900978088379,delimiter,)
-31.296899795532227,31.505168914794922,delimiter,{
-13.80111026763916,25.55559730529785,control_flow,if
-14.5853853225708,25.031288146972656,delimiter,(
-11.129862785339355,7.6360344886779785,identifier,dataToEncryptParam
-11.780338287353516,21.147735595703125,logical_comparison,==
-10.969876289367676,20.024038314819336,literal,null
-20.611101150512695,46.85190963745117,delimiter,)
-19.43288803100586,47.080528259277344,delimiter,{
26.401840209960938,77.83515167236328,return_exception,throw
25.586721420288086,55.601707458496094,declaration,new
74.71944427490234,40.62305450439453,identifier,FluidClientException
-13.777215957641602,87.91316986083984,delimiter,(
-7.886704921722412,16.295318603515625,other,"""No data to encrypt provided. """
-31.944822311401367,-47.53058624267578,delimiter,","
76.94495391845703,38.27467346191406,identifier,FluidClientException
56.978633880615234,-58.527862548828125,delimiter,.
72.9809799194336,-33.34899139404297,identifier,ErrorCode
53.748321533203125,-58.704307556152344,delimiter,.
29.134296417236328,-39.88321304321289,identifier,AES_256
-47.52755355834961,36.98848342895508,delimiter,)
-64.2354507446289,4.439913749694824,delimiter,;
-66.62464904785156,5.812016487121582,delimiter,}
-6.037026882171631,-5.105772018432617,identifier,Key
-7.054717063903809,-4.184566020965576,identifier,key
-34.26346206665039,13.033147811889648,assignment_operator,=
21.67022705078125,52.5663948059082,declaration,new
-14.637524604797363,0.20159056782722473,identifier,SecretKeySpec
-43.2347526550293,8.785101890563965,delimiter,(
-9.231146812438965,2.236248016357422,identifier,keyParam
-42.444091796875,16.137758255004883,delimiter,","
-19.955801010131836,-1.0166624784469604,identifier,KEY_ALGO
-47.43739318847656,34.823360443115234,delimiter,)
-62.6891975402832,4.478724479675293,delimiter,;
-58.7288818359375,9.076563835144043,return_exception,try
-59.52261734008789,7.386668682098389,delimiter,{
-5.30947732925415,-8.467711448669434,identifier,Cipher
