x,y,role,token
-36.95848846435547,3.8044939041137695,assignment_operator,=
-49.468528747558594,-5.864673614501953,declaration,new
-45.055702209472656,-15.190394401550293,other,this
1.066894769668579,-10.7259521484375,delimiter,(
-13.00355052947998,-64.10964965820312,identifier,dom
9.665715217590332,-0.7409195899963379,delimiter,)
34.65029525756836,38.02762985229492,delimiter,;
9.565560340881348,61.44231033325195,delimiter,}
12.417272567749023,63.69725799560547,delimiter,}
15.161449432373047,67.69696044921875,control_flow,else
-11.648282051086426,34.513893127441406,control_flow,if
-9.901047706604004,33.28743362426758,delimiter,(
-0.8904926180839539,24.177078247070312,logical_comparison,!
-26.684953689575195,-64.23406219482422,identifier,instance
16.577783584594727,2.236178159713745,delimiter,)
30.319416046142578,2.8509199619293213,delimiter,{
-29.74773406982422,-65.24613952636719,identifier,instance
-35.075531005859375,4.444321632385254,assignment_operator,=
48.18964767456055,-0.875556468963623,literal,null
36.66027069091797,38.713401794433594,delimiter,;
9.813688278198242,60.1253662109375,delimiter,}
47.95444107055664,14.385366439819336,return_exception,return
-28.138795852661133,-61.50358200073242,identifier,instance
35.01209259033203,42.70853042602539,delimiter,;
11.768057823181152,60.79667282104492,delimiter,}
-14.257746696472168,26.21665382385254,control_flow,if
-11.911645889282227,25.733654022216797,delimiter,(
-9.198593139648438,-1.862645149230957,other,'tagName'
-8.781671524047852,-3.697732925415039,logical_comparison,in
-13.540379524230957,-45.876426696777344,identifier,element
18.301939010620117,4.809433937072754,delimiter,)
26.06952667236328,5.838967323303223,delimiter,{
-33.89022445678711,-46.27151107788086,identifier,id
-36.63322448730469,-2.1943724155426025,assignment_operator,=
-14.800000190734863,-44.32834243774414,identifier,element
-32.65325927734375,-13.693071365356445,delimiter,.
-32.93879699707031,-45.08248519897461,identifier,id
29.202194213867188,37.05126953125,delimiter,;
-15.843104362487793,26.994876861572266,control_flow,if
-9.613656044006348,26.389272689819336,delimiter,(
-4.3642802238464355,-77.70450592041016,identifier,cache
-18.205636978149414,-6.69218111038208,delimiter,.
-14.5131254196167,-3.1524131298065186,identifier,hasOwnProperty
-17.23508644104004,3.7259411811828613,delimiter,(
-32.0421257019043,-46.85903549194336,identifier,id
6.012509346008301,-1.6371099948883057,delimiter,)
19.703901290893555,4.562504291534424,delimiter,)
26.973493576049805,6.865942478179932,delimiter,{
-32.724449157714844,-64.40676879882812,identifier,instance
-37.39749526977539,-0.8237265944480896,assignment_operator,=
-2.7642743587493896,-78.51277160644531,identifier,cache
-25.846158981323242,6.844521522521973,delimiter,[
-31.319501876831055,-47.72972106933594,identifier,id
1.2989068031311035,8.223437309265137,delimiter,]
27.46202278137207,38.16585159301758,delimiter,;
-33.30135726928711,-61.339569091796875,identifier,instance
-31.634523391723633,-12.67715072631836,delimiter,.
-11.136573791503906,-59.62579345703125,identifier,dom
-40.4224853515625,1.8491333723068237,assignment_operator,=
-17.254316329956055,-46.008079528808594,identifier,element
29.098081588745117,39.27162551879883,delimiter,;
49.536468505859375,15.519922256469727,return_exception,return
-29.895042419433594,-60.295387268066406,identifier,instance
32.598384857177734,42.435184478759766,delimiter,;
10.736135482788086,66.25853729248047,delimiter,}
13.757055282592773,69.83549499511719,control_flow,else
28.668357849121094,7.376484394073486,delimiter,{
-33.23545455932617,-63.3221321105957,identifier,instance
-39.089393615722656,-0.9123833179473877,assignment_operator,=
-49.751060485839844,-4.516671180725098,declaration,new
-45.97663116455078,-16.291067123413086,other,this
-0.5348383784294128,-11.487967491149902,delimiter,(
-18.147878646850586,-45.33458709716797,identifier,element
6.441661357879639,0.9247230887413025,delimiter,)
26.128007888793945,38.63569259643555,delimiter,;
-3.6120381355285645,-79.78897857666016,identifier,cache
-27.31479263305664,7.456243515014648,delimiter,[
-32.88176727294922,-59.677555084228516,identifier,instance
-17.868518829345703,-13.168905258178711,delimiter,.
-18.256717681884766,-14.50101375579834,identifier,getId
1.5795961618423462,-3.7610466480255127,delimiter,(
2.7605836391448975,-2.989187479019165,delimiter,)
1.4887486696243286,10.452542304992676,delimiter,]
-40.8338508605957,2.971595287322998,assignment_operator,=
-30.05034065246582,-58.728599548339844,identifier,instance
31.006683349609375,42.09187316894531,delimiter,;
14.803900718688965,58.163455963134766,delimiter,}
48.20297622680664,16.44771957397461,return_exception,return
-28.602127075195312,-59.545745849609375,identifier,instance
32.86310958862305,44.289451599121094,delimiter,;
13.538450241088867,58.94111251831055,delimiter,}
-17.684675216674805,20.65410804748535,control_flow,if
-13.468944549560547,17.114381790161133,delimiter,(
-14.625038146972656,-40.92610168457031,identifier,element
-10.576391220092773,-13.370986938476562,delimiter,.
-9.881152153015137,-20.246049880981445,identifier,isElement
14.963682174682617,7.942215919494629,delimiter,)
27.306241989135742,13.377021789550781,delimiter,{
46.040470123291016,16.61698341369629,return_exception,return
-20.55145835876465,-42.8138542175293,identifier,element
34.237327575683594,45.259151458740234,delimiter,;
12.063935279846191,56.97233581542969,delimiter,}
-16.827016830444336,19.643348693847656,control_flow,if
-12.422475814819336,16.564743041992188,delimiter,(
-15.47382640838623,-40.13058853149414,identifier,element
-11.32202434539795,-13.898055076599121,delimiter,.
-8.80981159210205,-20.887880325317383,identifier,isComposite
14.878925323486328,9.077428817749023,delimiter,)
26.195335388183594,13.78210735321045,delimiter,{
45.0551872253418,16.030414581298828,return_exception,return
-21.08675193786621,-41.834110260009766,identifier,element
34.040740966796875,46.51571273803711,delimiter,;
11.081058502197266,56.0566291809082,delimiter,}
-15.744963645935059,20.945037841796875,control_flow,if
-11.722131729125977,18.30092430114746,delimiter,(
-14.520987510681152,-20.850147247314453,identifier,Ext
-9.638153076171875,-16.244916915893555,delimiter,.
-9.686365127563477,-18.878318786621094,identifier,isArray
-4.413845539093018,-11.169639587402344,delimiter,(
-17.623523712158203,-41.429508209228516,identifier,element
8.74837589263916,3.281390428543091,delimiter,)
16.924097061157227,9.111055374145508,delimiter,)
25.679563522338867,12.198457717895508,delimiter,{
44.60462951660156,17.83656883239746,return_exception,return
-43.53419494628906,-18.418212890625,other,this
-6.112340450286865,-14.497591018676758,delimiter,.
-5.199374198913574,-16.50855255126953,identifier,select
-3.469067096710205,-12.264596939086914,delimiter,(
-18.92441177368164,-41.28108215332031,identifier,element
7.348644256591797,2.7282092571258545,delimiter,)
32.064720153808594,46.738136291503906,delimiter,;
12.384406089782715,55.25483322143555,delimiter,}
-14.858460426330566,22.356252670288086,control_flow,if
-10.213501930236816,19.132770538330078,delimiter,(
-18.160097122192383,-39.238800048828125,identifier,element
-1.7623860836029053,-21.53980255126953,logical_comparison,===
-23.237319946289062,-32.897499084472656,identifier,document
19.520824432373047,8.83083724975586,delimiter,)
23.514842987060547,9.278743743896484,delimiter,{
-13.103803634643555,21.885446548461914,control_flow,if
-10.639780044555664,21.001693725585938,delimiter,(
-2.670766592025757,22.635656356811523,logical_comparison,!
-42.125736236572266,-19.829038619995117,other,this
-28.835458755493164,-22.599365234375,delimiter,.
-23.837177276611328,-30.14358901977539,identifier,documentElement
18.572303771972656,7.940821647644043,delimiter,)
25.270259857177734,9.855029106140137,delimiter,{
-43.67839431762695,-20.69098663330078,other,this
-27.086708068847656,-21.77949333190918,delimiter,.
-24.881793975830078,-28.67371940612793,identifier,documentElement
-40.91941452026367,-0.3345460593700409,assignment_operator,=
-50.55908203125,-3.7925195693969727,declaration,new
-46.322933197021484,-17.53885269165039,other,this
-1.1805917024612427,-12.515303611755371,delimiter,(
-24.871553421020508,-33.281524658203125,identifier,document
-29.475866317749023,-19.853715896606445,delimiter,.
-25.448022842407227,-30.539031982421875,identifier,documentElement
5.574386119842529,2.567984104156494,delimiter,)
25.962356567382812,40.91169738769531,delimiter,;
-43.733070373535156,-22.01123046875,other,this
-26.78466796875,-20.686147689819336,delimiter,.
-26.359024047851562,-28.397130966186523,identifier,documentElement
-20.83363914489746,-17.257081985473633,delimiter,.
-18.943161010742188,-16.760982513427734,identifier,setId
-18.469118118286133,-19.357534408569336,delimiter,(
-16.677427291870117,-19.020503997802734,other,'ext-application'
4.472262859344482,3.233713150024414,delimiter,)
28.357221603393555,43.9720458984375,delimiter,;
15.365849494934082,55.44984436035156,delimiter,}
49.1778450012207,18.1742000579834,return_exception,return
-41.87832260131836,-21.42233657836914,other,this
-29.85193634033203,-21.155296325683594,delimiter,.
-26.873300552368164,-30.313093185424805,identifier,documentElement
29.81977653503418,45.4426383972168,delimiter,;
16.669097900390625,56.2661247253418,delimiter,}
48.65998077392578,19.475135803222656,return_exception,return
49.012351989746094,0.9092370867729187,literal,null
29.53764533996582,46.9304313659668,delimiter,;
18.27973175048828,56.01993942260742,delimiter,}
