x,y,role,token
0.5419481992721558,-5.145232200622559,declaration,function
30.4534854888916,13.456942558288574,delimiter,(
1.1485204696655273,46.71548080444336,identifier,element
2.029783010482788,6.733740329742432,delimiter,)
-18.167970657348633,8.081089973449707,delimiter,{
11.550108909606934,-10.372929573059082,declaration,var
26.10394287109375,-35.098934173583984,identifier,cache
7.577369689941406,-12.061646461486816,assignment_operator,=
47.1797981262207,-14.445558547973633,other,this
27.576744079589844,-15.794169425964355,delimiter,.
25.161945343017578,-35.75714111328125,identifier,cache
12.869185447692871,-10.257197380065918,delimiter,","
-45.88005065917969,37.87605667114258,identifier,instance
13.250215530395508,-10.229443550109863,delimiter,","
-7.963443756103516,54.152034759521484,identifier,dom
13.619250297546387,-10.171231269836426,delimiter,","
12.655986785888672,17.838258743286133,identifier,id
1.7804954051971436,-36.32333755493164,delimiter,;
-37.4384765625,-9.944435119628906,control_flow,if
34.06767272949219,15.264364242553711,delimiter,(
-3.8866679668426514,-8.552081108093262,logical_comparison,!
2.3708646297454834,46.378936767578125,identifier,element
0.613385021686554,7.377975940704346,delimiter,)
-24.096378326416016,8.507229804992676,delimiter,{
-53.36643981933594,-27.80701446533203,return_exception,return
-3.0914947986602783,-23.57230567932129,literal,null
-0.31347498297691345,-42.473907470703125,delimiter,;
-21.778423309326172,-23.507917404174805,delimiter,}
-37.8077507019043,-8.724396705627441,control_flow,if
34.95048904418945,15.127117156982422,delimiter,(
-2.743534564971924,-7.210904121398926,other,typeof
2.640390157699585,45.48301696777344,identifier,element
-7.101583480834961,-0.9344013333320618,logical_comparison,==
1.4759182929992676,-4.356632232666016,other,'string'
0.8946634531021118,8.752814292907715,delimiter,)
-19.856595993041992,7.829479694366455,delimiter,{
-8.69883918762207,53.73271942138672,identifier,dom
6.67355489730835,-12.369375228881836,assignment_operator,=
8.93130874633789,34.04753494262695,identifier,document
24.445772171020508,-10.716148376464844,delimiter,.
12.215763092041016,14.436147689819336,identifier,getElementById
25.562185287475586,5.7580366134643555,delimiter,(
3.1044678688049316,47.60476303100586,identifier,element
8.346748352050781,4.83070182800293,delimiter,)
0.6932395100593567,-36.05540084838867,delimiter,;
-36.11686706542969,-9.37557315826416,control_flow,if
35.191768646240234,13.87907600402832,delimiter,(
25.533475875854492,-34.12444305419922,identifier,cache
25.29574966430664,-9.43602466583252,delimiter,.
-16.167978286743164,-2.381636381149292,identifier,hasOwnProperty
26.60987091064453,6.539191246032715,delimiter,(
3.329563856124878,47.47726058959961,identifier,element
6.68405818939209,5.577051639556885,delimiter,)
-2.751427173614502,8.70654296875,delimiter,)
-21.68231201171875,6.905624866485596,delimiter,{
-47.19487762451172,38.18125534057617,identifier,instance
5.7210493087768555,-13.109308242797852,assignment_operator,=
24.468563079833984,-34.65325164794922,identifier,cache
20.50967788696289,-3.1488256454467773,delimiter,[
2.7267205715179443,49.73019027709961,identifier,element
11.809324264526367,1.143836259841919,delimiter,]
-2.1719560623168945,-39.419471740722656,delimiter,;
-21.88443374633789,-24.22142219543457,delimiter,}
-36.560420989990234,-8.364546775817871,control_flow,if
34.518653869628906,13.083817481994629,delimiter,(
-7.938117980957031,53.189266204833984,identifier,dom
-0.9713239669799805,8.09079360961914,delimiter,)
-20.587158203125,6.83152437210083,delimiter,{
-35.0300178527832,-9.303611755371094,control_flow,if
34.81168746948242,12.500999450683594,delimiter,(
-45.80229187011719,40.047454833984375,identifier,instance
-1.780863642692566,7.547263145446777,delimiter,)
-22.23054313659668,6.192292213439941,delimiter,{
-49.54851531982422,41.15309524536133,identifier,instance
24.892940521240234,-14.110945701599121,delimiter,.
-9.015815734863281,52.39260482788086,identifier,dom
3.2269585132598877,-13.495853424072266,assignment_operator,=
-7.5701422691345215,52.4716796875,identifier,dom
-1.3486005067825317,-39.6690788269043,delimiter,;
-24.060623168945312,-21.842330932617188,delimiter,}
-26.489992141723633,-12.89860725402832,control_flow,else
-23.52923583984375,5.041380882263184,delimiter,{
-48.381309509277344,38.95990753173828,identifier,instance
5.558607578277588,-13.913166046142578,assignment_operator,=
24.429628372192383,-33.87226104736328,identifier,cache
20.141145706176758,-3.5113301277160645,delimiter,[
2.9075253009796143,49.96953582763672,identifier,element
12.301068305969238,-0.01582585833966732,delimiter,]
2.967176914215088,-15.01067066192627,assignment_operator,=
9.077164649963379,-20.847793579101562,declaration,new
45.242523193359375,-15.778310775756836,other,this
24.75836944580078,3.8359267711639404,delimiter,(
-7.172235488891602,53.056480407714844,identifier,dom
9.399951934814453,4.703825950622559,delimiter,)
-3.0668036937713623,-40.263309478759766,delimiter,;
-21.93403434753418,-26.71598243713379,delimiter,}
-22.98124885559082,-21.171009063720703,delimiter,}
-27.20677375793457,-13.572996139526367,control_flow,else
-34.21616744995117,-7.83289098739624,control_flow,if
33.86368179321289,13.96998119354248,delimiter,(
-4.064532279968262,-8.823753356933594,logical_comparison,!
-45.78083419799805,40.5024299621582,identifier,instance
-0.8091214895248413,7.3000359535217285,delimiter,)
-23.04927635192871,7.073375225067139,delimiter,{
-47.643577575683594,40.142723083496094,identifier,instance
4.997621536254883,-15.451050758361816,assignment_operator,=
-2.9352800846099854,-23.455347061157227,literal,null
-0.9758004546165466,-41.0100212097168,delimiter,;
-21.52288818359375,-25.678295135498047,delimiter,}
-51.797569274902344,-29.458072662353516,return_exception,return
-46.88509750366211,41.93376922607422,identifier,instance
-1.6995254755020142,-42.775997161865234,delimiter,;
-20.758440017700195,-22.391035079956055,delimiter,}
-38.189754486083984,-7.7088189125061035,control_flow,if
37.26597595214844,12.650705337524414,delimiter,(
1.9048566818237305,-3.8561108112335205,other,'tagName'
1.5843018293380737,-7.507622241973877,logical_comparison,in
3.702561378479004,46.2852897644043,identifier,element
-0.28567007184028625,8.689781188964844,delimiter,)
-20.63507652282715,7.987292766571045,delimiter,{
12.404147148132324,17.1567325592041,identifier,id
5.3795881271362305,-12.173174858093262,assignment_operator,=
6.40603494644165,44.4564208984375,identifier,element
25.433094024658203,-12.9108247756958,delimiter,.
13.14940357208252,16.313264846801758,identifier,id
0.26931124925613403,-36.011993408203125,delimiter,;
-35.59014892578125,-8.751157760620117,control_flow,if
35.755462646484375,13.395899772644043,delimiter,(
25.36055564880371,-33.51441192626953,identifier,cache
25.43883514404297,-9.43436336517334,delimiter,.
-16.168575286865234,-2.379885673522949,identifier,hasOwnProperty
26.608861923217773,6.701520919799805,delimiter,(
13.31692886352539,17.15643882751465,identifier,id
6.688692092895508,5.771218776702881,delimiter,)
-2.7634119987487793,9.175539016723633,delimiter,)
-22.0870304107666,7.278179168701172,delimiter,{
-47.66352462768555,38.83285140991211,identifier,instance
4.999373912811279,-13.152854919433594,assignment_operator,=
23.827211380004883,-34.368743896484375,identifier,cache
20.138751983642578,-2.757281541824341,delimiter,[
13.70453929901123,17.552734375,identifier,id
11.80059814453125,1.1529167890548706,delimiter,]
-1.169443130493164,-35.185089111328125,delimiter,;
-49.352134704589844,41.482547760009766,identifier,instance
24.945158004760742,-14.0717134475708,delimiter,.
-9.242728233337402,52.98217010498047,identifier,dom
2.8866055011749268,-13.46738052368164,assignment_operator,=
5.206242561340332,49.52565002441406,identifier,element
-0.959221601486206,-35.99656295776367,delimiter,;
-52.522705078125,-29.361953735351562,return_exception,return
-46.5004768371582,41.46730041503906,identifier,instance
-2.118267774581909,-41.687255859375,delimiter,;
-23.665096282958984,-21.58684539794922,delimiter,}
-26.58675765991211,-12.979400634765625,control_flow,else
-23.803359985351562,4.9739298820495605,delimiter,{
-48.44728469848633,39.62692642211914,identifier,instance
4.743772506713867,-14.068153381347656,assignment_operator,=
9.21818733215332,-20.837451934814453,declaration,new
45.23073196411133,-15.5087251663208,other,this
24.562786102294922,3.986773729324341,delimiter,(
4.192963600158691,48.365108489990234,identifier,element
9.094415664672852,5.0769548416137695,delimiter,)
-1.6062673330307007,-34.76280212402344,delimiter,;
23.94017791748047,-33.38100814819336,identifier,cache
19.4357852935791,-3.367675542831421,delimiter,[
-49.068687438964844,42.34349060058594,identifier,instance
25.216447830200195,-11.480062484741211,delimiter,.
14.701212882995605,15.897046089172363,identifier,getId
24.174409866333008,7.487528324127197,delimiter,(
6.513221263885498,4.156692028045654,delimiter,)
12.391863822937012,-0.34906283020973206,delimiter,]
2.119791030883789,-14.568599700927734,assignment_operator,=
-45.68851089477539,41.9365234375,identifier,instance
-2.0760693550109863,-40.80082702636719,delimiter,;
-21.216047286987305,-25.935644149780273,delimiter,}
-51.37824630737305,-29.495004653930664,return_exception,return
-46.726234436035156,42.64765167236328,identifier,instance
-1.994346261024475,-43.33452606201172,delimiter,;
-20.17894172668457,-22.314998626708984,delimiter,}
-37.722225189208984,-6.923783779144287,control_flow,if
36.26385498046875,14.886754989624023,delimiter,(
5.430581092834473,44.20490646362305,identifier,element
26.445825576782227,-11.670631408691406,delimiter,.
1.2908660173416138,-2.2240254878997803,identifier,isElement
-0.5170890092849731,9.98351764678955,delimiter,)
-23.060571670532227,9.068486213684082,delimiter,{
-52.101470947265625,-28.139781951904297,return_exception,return
6.282928466796875,49.073455810546875,identifier,element
-2.9318349361419678,-42.74486541748047,delimiter,;
-20.506046295166016,-23.6611385345459,delimiter,}
-36.945892333984375,-7.152475357055664,control_flow,if
36.66169357299805,14.598734855651855,delimiter,(
5.622289180755615,44.525455474853516,identifier,element
26.631744384765625,-11.70712661743164,delimiter,.
1.7691694498062134,-1.192906379699707,identifier,isComposite
-0.35404661297798157,10.400458335876465,delimiter,)
-23.049968719482422,9.534207344055176,delimiter,{
-51.89877700805664,-27.94386100769043,return_exception,return
6.36498498916626,48.843441009521484,identifier,element
-3.2537286281585693,-42.97964096069336,delimiter,;
-20.164060592651367,-23.975025177001953,delimiter,}
-36.776329040527344,-6.60238790512085,control_flow,if
37.350589752197266,14.105304718017578,delimiter,(
4.099236011505127,-3.3162708282470703,identifier,Ext
27.003631591796875,-9.732110977172852,delimiter,.
0.06570343673229218,-2.0331907272338867,identifier,isArray
25.206924438476562,6.690152645111084,delimiter,(
5.00810432434082,46.986846923828125,identifier,element
7.006441116333008,6.481528282165527,delimiter,)
-1.8061766624450684,10.466226577758789,delimiter,)
-22.297109603881836,9.761409759521484,delimiter,{
-51.163978576660156,-27.71079444885254,return_exception,return
46.20643997192383,-14.019415855407715,other,this
29.155677795410156,-13.095102310180664,delimiter,.
4.0998711585998535,-5.251551628112793,identifier,select
24.53218650817871,5.976694107055664,delimiter,(
5.2047624588012695,47.51183319091797,identifier,element
9.053335189819336,6.037169933319092,delimiter,)
-4.282436847686768,-42.205936431884766,delimiter,;
-19.493486404418945,-23.827316284179688,delimiter,}
-37.1944694519043,-5.921569347381592,control_flow,if
37.257568359375,15.488755226135254,delimiter,(
6.56508731842041,46.68794250488281,identifier,element
-7.074907302856445,-0.9432544708251953,logical_comparison,===
8.355162620544434,33.889862060546875,identifier,document
-0.5274538993835449,11.408745765686035,delimiter,)
-20.982934951782227,10.284623146057129,delimiter,{
-35.39813232421875,-6.0427069664001465,control_flow,if
38.38897705078125,15.028679847717285,delimiter,(
-4.399442195892334,-9.162410736083984,logical_comparison,!
46.54198455810547,-13.17078685760498,other,this
28.728103637695312,-14.288171768188477,delimiter,.
14.301231384277344,44.00723648071289,identifier,documentElement
-1.1006473302841187,11.809234619140625,delimiter,)
-21.708433151245117,10.859082221984863,delimiter,{
45.98820877075195,-12.406599998474121,other,this
29.684358596801758,-14.076940536499023,delimiter,.
14.810608863830566,44.66094207763672,identifier,documentElement
3.5163304805755615,-12.101086616516113,assignment_operator,=
9.694754600524902,-21.006637573242188,declaration,new
44.744102478027344,-14.82393741607666,other,this
23.79106903076172,4.011526584625244,delimiter,(
8.709454536437988,34.15294647216797,identifier,document
27.355892181396484,-13.702101707458496,delimiter,.
13.794517517089844,44.5272216796875,identifier,documentElement
9.84410285949707,6.594411849975586,delimiter,)
-2.2330799102783203,-34.314414978027344,delimiter,;
45.408775329589844,-12.756155014038086,other,this
29.80801010131836,-14.486968040466309,delimiter,.
14.459686279296875,45.35292053222656,identifier,documentElement
29.13506317138672,-11.634188652038574,delimiter,.
15.41434097290039,15.56389331817627,identifier,setId
23.091533660888672,6.74973201751709,delimiter,(
3.1018054485321045,-4.0544304847717285,other,'ext-application'
9.59449577331543,7.258683204650879,delimiter,)
-5.284596920013428,-42.067325592041016,delimiter,;
-18.77129364013672,-25.45407485961914,delimiter,}
-50.154300689697266,-28.629140853881836,return_exception,return
45.47616195678711,-13.505777359008789,other,this
29.114320755004883,-14.95743465423584,delimiter,.
13.782774925231934,45.1439208984375,identifier,documentElement
-5.016927719116211,-43.42889404296875,delimiter,;
-17.986324310302734,-24.911184310913086,delimiter,}
-49.39577865600586,-28.696805953979492,return_exception,return
-3.5165207386016846,-23.82079315185547,literal,null
-5.23679256439209,-44.31153106689453,delimiter,;
-16.742403030395508,-24.934185028076172,delimiter,}
