x,y,role,token
-34.0529670715332,-28.74329948425293,literal,nil
-37.491424560546875,-40.42967224121094,delimiter,","
-22.876176834106445,-13.704153060913086,identifier,newRespError
-25.27761459350586,-13.562042236328125,delimiter,(
-90.1476058959961,30.927091598510742,identifier,resp
-12.03246784210205,-7.878970623016357,delimiter,)
-15.28587532043457,-2.342177629470825,delimiter,}
-47.99685287475586,-26.364377975463867,return_exception,return
-87.87467956542969,33.965572357177734,identifier,resp
-74.00697326660156,32.42975997924805,delimiter,.
-71.08187866210938,35.25031661987305,identifier,Body
-32.595314025878906,-41.04610061645508,delimiter,","
-25.366941452026367,-33.84861373901367,literal,nil
-20.508333206176758,-36.54868698120117,delimiter,}
