x,y,role,token
-2.067370653152466,-17.653303146362305,declaration,func
-2.0573713779449463,-11.471253395080566,identifier,Open
-3.243558883666992,-12.644837379455566,delimiter,(
-11.066948890686035,-11.211337089538574,identifier,url
-8.328302383422852,-13.407354354858398,identifier,string
-6.454126358032227,-14.425922393798828,delimiter,","
20.162622451782227,11.753747940063477,identifier,c
11.211952209472656,9.717785835266113,other,*
24.16410255432129,6.827339172363281,identifier,Config
-5.07689094543457,-18.43561553955078,delimiter,)
-6.089148998260498,-19.50596809387207,delimiter,(
-17.96098518371582,-23.479768753051758,identifier,io
-19.302778244018555,-21.222103118896484,delimiter,.
-16.28627586364746,-22.792646408081055,identifier,ReadCloser
-9.115779876708984,-30.571420669555664,delimiter,","
1.0164868831634521,-24.545259475708008,identifier,error
-1.2299904823303223,-24.131643295288086,delimiter,)
-2.6053431034088135,-23.72135353088379,delimiter,{
-0.6119623780250549,22.65105438232422,control_flow,if
19.686790466308594,13.849737167358398,identifier,c
13.696517944335938,22.732711791992188,logical_comparison,==
15.039031982421875,26.76186752319336,literal,nil
6.706027507781982,28.560903549194336,delimiter,{
18.066808700561523,14.36566162109375,identifier,c
11.033864974975586,17.848655700683594,assignment_operator,=
23.673730850219727,5.167333602905273,identifier,DefaultConfig
-14.8383150100708,25.24292755126953,delimiter,}
-6.72490930557251,0.9387818574905396,identifier,r
-4.502660274505615,8.276632308959961,delimiter,","
-0.049377743154764175,8.666190147399902,identifier,_
-0.007898371666669846,11.29683780670166,assignment_operator,:=
-29.068740844726562,-13.25776481628418,identifier,http
-22.94173240661621,-16.409975051879883,delimiter,.
-23.476900100708008,-7.900284290313721,identifier,NewRequest
-23.659406661987305,-6.372906684875488,delimiter,(
-23.39938735961914,-1.1910303831100464,other,""""
-22.072452545166016,4.625919342041016,other,""""
-15.120582580566406,6.486364841461182,delimiter,","
-12.091511726379395,-10.278284072875977,identifier,url
-12.116011619567871,7.557506561279297,delimiter,","
-11.794635772705078,10.240449905395508,literal,nil
-15.87745475769043,18.67034912109375,delimiter,)
-7.804785251617432,-0.6384782791137695,identifier,r
-12.005638122558594,-1.3903847932815552,delimiter,.
-15.698174476623535,-4.429960250854492,identifier,Header
-15.117753982543945,-1.7636524438858032,delimiter,.
-18.092548370361328,-2.7317800521850586,identifier,Set
-18.45259666442871,-1.1563067436218262,delimiter,(
-21.78440284729004,-0.694406270980835,other,""""
-23.349546432495117,4.043002605438232,other,""""
-16.7042236328125,6.077285289764404,delimiter,","
-40.97615432739258,17.870853424072266,identifier,time
-38.309085845947266,19.002336502075195,delimiter,.
-39.011131286621094,15.313105583190918,identifier,Now
-36.2786979675293,16.227258682250977,delimiter,(
-33.25304412841797,18.063962936401367,delimiter,)
-35.46035385131836,19.507850646972656,delimiter,.
-35.40446090698242,12.152706146240234,identifier,UTC
-34.4283561706543,15.228160858154297,delimiter,(
-31.511028289794922,18.44489860534668,delimiter,)
-34.15978240966797,20.649150848388672,delimiter,.
-30.479642868041992,11.434430122375488,identifier,Format
-31.228527069091797,14.036236763000488,delimiter,(
-29.690093994140625,-15.399539947509766,identifier,http
-23.817405700683594,-18.432382583618164,delimiter,.
-32.01152420043945,10.8910551071167,identifier,TimeFormat
-26.726953506469727,16.767839431762695,delimiter,)
-17.48723793029785,17.706653594970703,delimiter,)
16.845277786254883,11.31284236907959,identifier,c
12.083751678466797,3.5646138191223145,delimiter,.
2.464010000228882,0.6050731539726257,identifier,Sign
2.6986889839172363,-1.7183033227920532,delimiter,(
-5.7452073097229,-1.9724452495574951,identifier,r
-10.404243469238281,6.431539535522461,delimiter,","
7.47584867477417,10.081355094909668,other,*
16.85255241394043,8.897797584533691,identifier,c
10.72513484954834,5.285818099975586,delimiter,.
4.50795316696167,2.238072633743286,identifier,Keys
-15.952856063842773,16.532241821289062,delimiter,)
21.401309967041016,-2.466186285018921,identifier,client
7.438547134399414,16.679048538208008,assignment_operator,:=
18.25137710571289,9.821748733520508,identifier,c
12.25243854522705,5.7631659507751465,delimiter,.
21.485382080078125,0.5987675786018372,identifier,Client
-1.374526023864746,24.6888370513916,control_flow,if
19.41130828857422,-1.1954115629196167,identifier,client
12.262885093688965,23.128782272338867,logical_comparison,==
13.833473205566406,27.57647705078125,literal,nil
5.257613658905029,28.162214279174805,delimiter,{
19.088977813720703,-2.821347236633301,identifier,client
9.334343910217285,17.620758056640625,assignment_operator,=
-30.65631675720215,-13.759343147277832,identifier,http
-22.119075775146484,-18.245906829833984,delimiter,.
22.728437423706055,2.9303267002105713,identifier,DefaultClient
-13.467367172241211,26.04503631591797,delimiter,}
18.27863121032715,-12.42912769317627,identifier,resp
-4.17573881149292,9.854894638061523,delimiter,","
28.030065536499023,-12.954436302185059,identifier,err
-1.0009058713912964,12.68835163116455,assignment_operator,:=
16.60569953918457,-1.4859867095947266,identifier,client
13.8253812789917,-0.6660946607589722,delimiter,.
6.598083972930908,-4.880857944488525,identifier,Do
5.280462265014648,-3.974799633026123,delimiter,(
-4.404359340667725,-2.7026095390319824,identifier,r
-12.252471923828125,17.66301155090332,delimiter,)
-3.7140727043151855,23.345691680908203,control_flow,if
29.346263885498047,-14.892792701721191,identifier,err
4.302150249481201,37.011741638183594,logical_comparison,!=
2.823986053466797,37.11347198486328,literal,nil
3.7835259437561035,31.933027267456055,delimiter,{
4.2123799324035645,-36.83035659790039,return_exception,return
-1.481456995010376,-37.425865173339844,literal,nil
-8.325216293334961,-35.46758270263672,delimiter,","
27.916046142578125,-15.268903732299805,identifier,err
-10.938227653503418,24.71144676208496,delimiter,}
-3.627737522125244,24.8458251953125,control_flow,if
