x,y,role,token
-2.6615731716156006,3.5679373741149902,declaration,def
-3.580382823944092,3.709818124771118,identifier,_profile_package
11.080245018005371,-3.5148932933807373,delimiter,(
-16.260528564453125,11.563004493713379,identifier,self
-23.53986358642578,-4.299468040466309,delimiter,)
-7.7926106452941895,-10.97706413269043,delimiter,:
-3.5289390087127686,14.226202964782715,identifier,prof
-5.566277503967285,-4.391322612762451,assignment_operator,=
-2.073127508163452,6.757423400878906,identifier,cProfile
22.095115661621094,-23.650556564331055,delimiter,.
-1.2338404655456543,6.101521015167236,identifier,Profile
11.460257530212402,-1.062812089920044,delimiter,(
-23.841262817382812,-2.0488152503967285,delimiter,)
-2.5386524200439453,14.317331314086914,identifier,prof
22.554494857788086,-21.795133590698242,delimiter,.
0.4714466333389282,0.19334888458251953,identifier,enable
11.145015716552734,-0.26164108514785767,delimiter,(
-23.208471298217773,-1.5547651052474976,delimiter,)
-3.491262197494507,1.036122441291809,return_exception,try
-8.763190269470215,-10.463716506958008,delimiter,:
-5.301987648010254,0.14319153130054474,identifier,runpy
21.501707077026367,-21.193918228149414,delimiter,.
-5.1337056159973145,1.4302500486373901,identifier,run_path
10.227729797363281,-2.6642098426818848,delimiter,(
-15.689656257629395,12.08959674835205,identifier,self
19.616226196289062,-19.318408966064453,delimiter,.
-5.356329917907715,2.4424941539764404,identifier,_run_object
7.895819664001465,-18.190359115600586,delimiter,","
-5.783623695373535,1.5233500003814697,identifier,run_name
-5.372889995574951,-3.0480422973632812,assignment_operator,=
-12.197157859802246,2.24839186668396,other,'__main__'
-21.99823570251465,-2.6536805629730225,delimiter,)
-10.236162185668945,6.749293327331543,return_exception,except
-13.071159362792969,3.4566946029663086,identifier,SystemExit
-8.957377433776855,-10.408824920654297,delimiter,:
-8.885215759277344,-1.435093641281128,other,pass
-2.1864497661590576,14.435003280639648,identifier,prof
22.5065860748291,-21.42243003845215,delimiter,.
0.480157732963562,0.1932249367237091,identifier,disable
10.871821403503418,0.1387183666229248,delimiter,(
-24.274715423583984,-1.545480728149414,delimiter,)
-3.964543581008911,10.447758674621582,identifier,prof_stats
-5.56283712387085,-4.179592132568359,assignment_operator,=
-2.3998234272003174,8.17223834991455,identifier,pstats
21.61691665649414,-23.38755989074707,delimiter,.
-0.3174116909503937,9.349701881408691,identifier,Stats
9.822504997253418,-1.8167202472686768,delimiter,(
-1.492195963859558,13.790424346923828,identifier,prof
-23.7321720123291,-2.817371368408203,delimiter,)
-2.765918493270874,9.847362518310547,identifier,prof_stats
20.943233489990234,-22.17506980895996,delimiter,.
-7.2668938636779785,3.9337949752807617,identifier,calc_callees
10.12944221496582,-0.37457984685897827,delimiter,(
-23.485870361328125,-1.0213978290557861,delimiter,)
-8.093860626220703,0.9100282788276672,return_exception,return
-11.189701080322266,4.757748126983643,delimiter,{
-8.765636444091797,2.3773889541625977,other,'objectName'
-11.103188514709473,-11.76024341583252,delimiter,:
-15.24094009399414,12.48067855834961,identifier,self
19.712997436523438,-19.97808074951172,delimiter,.
-5.733263969421387,3.052356481552124,identifier,_object_name
6.949159145355225,-17.956981658935547,delimiter,","
-8.624417304992676,3.2035999298095703,other,'callStats'
-10.523650169372559,-11.728123664855957,delimiter,:
-15.052897453308105,12.638628005981445,identifier,self
20.12409019470215,-20.159276962280273,delimiter,.
-5.951455116271973,4.020962238311768,identifier,_transform_stats
9.795045852661133,-2.0787858963012695,delimiter,(
-2.933371067047119,11.443887710571289,identifier,prof_stats
-22.58449935913086,-3.4122421741485596,delimiter,)
6.1197686195373535,-17.73362159729004,delimiter,","
-9.633636474609375,3.4233622550964355,other,'totalTime'
-9.92029094696045,-12.255661010742188,delimiter,:
-2.4937169551849365,10.536046981811523,identifier,prof_stats
19.749454498291016,-21.86335563659668,delimiter,.
-6.564803123474121,6.143348693847656,identifier,total_tt
6.81682825088501,-18.620473861694336,delimiter,","
-8.729701042175293,3.6502175331115723,other,'primitiveCalls'
-10.361570358276367,-12.66939640045166,delimiter,:
-2.075387477874756,10.632111549377441,identifier,prof_stats
19.233135223388672,-21.96656608581543,delimiter,.
-7.924931526184082,5.9190673828125,identifier,prim_calls
6.125816822052002,-18.808015823364258,delimiter,","
-9.164775848388672,4.569631576538086,other,'totalCalls'
-10.205401420593262,-13.207724571228027,delimiter,:
-1.7516475915908813,11.11834716796875,identifier,prof_stats
19.22078514099121,-22.509382247924805,delimiter,.
-7.508603096008301,6.4139180183410645,identifier,total_calls
6.32898473739624,-19.357786178588867,delimiter,","
-10.172452926635742,2.516984462738037,other,'timestamp'
-11.495855331420898,-13.406113624572754,delimiter,:
-10.578045845031738,0.8448814749717712,identifier,int
8.729598045349121,-3.051820755004883,delimiter,(
-9.122149467468262,10.816701889038086,identifier,time
21.673215866088867,-19.393218994140625,delimiter,.
-9.118309020996094,10.816131591796875,identifier,time
12.419569969177246,-0.11430669575929642,delimiter,(
-21.582914352416992,-1.0635948181152344,delimiter,)
-20.722291946411133,-1.223568081855774,delimiter,)
-18.402061462402344,-0.4003589153289795,delimiter,}
