x,y,role,token
-82.38710021972656,45.12275695800781,identifier,_this
-50.897705078125,112.61714935302734,.,.
-62.72696304321289,10.003803253173828,identifier,update
52.6092414855957,78.35171508789062,),)
-57.339141845703125,-142.61767578125,return,return
-83.05757904052734,46.06040573120117,identifier,_this
74.53759765625,158.465576171875,},}
0.41770505905151367,-151.69064331054688,function,function
-62.55226135253906,-9.482307434082031,identifier,BufferingTracer
-15.610167503356934,-88.07418823242188,(,(
-70.21343994140625,-27.852399826049805,identifier,tracer
136.1312713623047,20.53218650817871,",",","
-125.92273712158203,-70.88532257080078,identifier,options
51.59667205810547,-110.8045654296875,),)
74.44898986816406,-147.78517150878906,{,{
-125.40589141845703,-67.26136779785156,identifier,options
81.21293640136719,-39.367286682128906,=,=
-123.93887329101562,-67.42190551757812,identifier,options
85.62185668945312,-52.66085433959961,||,||
116.48829650878906,-22.61283302307129,{,{
115.33554077148438,-16.69875717163086,},}
-84.10954284667969,53.9284553527832,identifier,self
84.23451232910156,-33.866241455078125,=,=
-62.4924430847168,116.53695678710938,.,.
-66.76421356201172,13.69300651550293,identifier,_tracer
65.66714477539062,-10.209464073181152,=,=
-70.21947479248047,-27.85555648803711,identifier,tracer
-62.60087203979492,115.3813247680664,.,.
-67.1732406616211,14.351119995117188,identifier,_maxTraces
68.01226043701172,-8.644769668579102,=,=
-121.89698028564453,-63.778446197509766,identifier,options
-35.30823516845703,126.61953735351562,.,.
-67.60747528076172,14.915375709533691,identifier,maxTraces
86.74290466308594,-55.307289123535156,||,||
-62.56151580810547,115.2872085571289,.,.
-67.7006607055664,12.056977272033691,identifier,_sendInterval
68.13048553466797,-9.376242637634277,=,=
-121.93017578125,-63.8629150390625,identifier,options
-35.62263870239258,126.93038177490234,.,.
-68.87734985351562,11.313931465148926,identifier,sendInterval
21.722471237182617,-53.51546859741211,(,(
-122.43954467773438,-64.52748107910156,identifier,options
-35.78602981567383,127.70276641845703,.,.
-68.9383773803711,11.29690933227539,identifier,sendInterval
30.058027267456055,80.21501922607422,),)
-62.13291549682617,114.92666625976562,.,.
-63.488948822021484,12.953527450561523,identifier,_lastSentTs
67.01826477050781,-6.817162036895752,=,=
21.43001365661621,52.84003448486328,identifier,Date
22.175249099731445,52.662681579589844,.,.
22.854785919189453,52.268798828125,identifier,now
23.452457427978516,52.1917839050293,(,(
29.993745803833008,55.99244689941406,),)
-61.71635437011719,115.37167358398438,.,.
-65.4691390991211,13.26326847076416,identifier,_buffer
70.6336441040039,-4.487571716308594,=,=
-61.322601318359375,115.07528686523438,.,.
-64.51988983154297,13.572110176086426,identifier,_stopped
65.2752914428711,-1.1996996402740479,=,=
-61.272735595703125,114.37593078613281,.,.
-63.2117805480957,11.167945861816406,identifier,_periodSendTimeoutId
66.46387481689453,-4.950080871582031,=,=
-40.199161529541016,-18.215410232543945,identifier,setTimeout
4.724461078643799,-46.461429595947266,(,(
-60.23907470703125,111.23308563232422,.,.
