x,y,role,token
8.3266019821167,-4.163384437561035,declaration,func
12.635040283203125,33.25342559814453,identifier,Open
11.384369850158691,31.54668426513672,delimiter,(
14.33991527557373,8.079732894897461,identifier,url
-4.30757474899292,-7.160523891448975,identifier,string
-25.591733932495117,-42.21025848388672,delimiter,","
-23.751514434814453,29.24481964111328,identifier,c
-2.5050487518310547,-6.238677501678467,other,*
-8.821728706359863,10.435662269592285,identifier,Config
45.38248825073242,4.667837619781494,delimiter,)
9.801640510559082,31.115354537963867,delimiter,(
-16.336233139038086,8.92065143585205,identifier,io
-49.90094757080078,-17.538368225097656,delimiter,.
-14.47862720489502,8.189045906066895,identifier,ReadCloser
-25.956714630126953,-43.356971740722656,delimiter,","
-7.463155746459961,-10.876823425292969,identifier,error
46.0004997253418,5.480137348175049,delimiter,)
22.430801391601562,-21.49190902709961,delimiter,{
26.40497589111328,-6.850565433502197,control_flow,if
-25.94777488708496,29.463544845581055,identifier,c
7.632834434509277,-32.01764678955078,logical_comparison,==
17.725378036499023,-51.57278823852539,literal,nil
19.832504272460938,-22.554988861083984,delimiter,{
-27.074657440185547,29.683626174926758,identifier,c
9.089814186096191,-13.464289665222168,assignment_operator,=
-9.592921257019043,9.674711227416992,identifier,DefaultConfig
6.189402103424072,-1.378129005432129,delimiter,}
-22.300989151000977,42.20884323120117,identifier,r
-29.1126651763916,-48.843994140625,delimiter,","
-0.028265709057450294,-9.262004852294922,identifier,_
2.701417922973633,-20.021568298339844,assignment_operator,:=
-9.991671562194824,22.938419342041016,identifier,http
-48.9697265625,-15.666991233825684,delimiter,.
-12.088353157043457,6.1682891845703125,identifier,NewRequest
13.588153839111328,26.888246536254883,delimiter,(
21.073862075805664,21.242774963378906,other,""""
25.01376724243164,15.617951393127441,other,""""
-21.837051391601562,-44.53086853027344,delimiter,","
14.098942756652832,8.939651489257812,identifier,url
-26.393001556396484,-44.84226608276367,delimiter,","
15.116329193115234,-54.76369094848633,literal,nil
42.62581253051758,9.407670021057129,delimiter,)
-22.03449821472168,40.79421615600586,identifier,r
-56.25662612915039,-9.732304573059082,delimiter,.
-0.15915119647979736,2.0203919410705566,identifier,Header
-58.91896057128906,-10.567453384399414,delimiter,.
1.0419124364852905,-2.9871625900268555,identifier,Set
13.558390617370605,25.74764633178711,delimiter,(
21.843042373657227,21.68767738342285,other,""""
25.680728912353516,16.208101272583008,other,""""
-21.105772018432617,-45.144500732421875,delimiter,","
5.254470348358154,8.885226249694824,identifier,time
-60.63602828979492,-9.514945030212402,delimiter,.
2.1159093379974365,10.681199073791504,identifier,Now
10.407425880432129,23.359907150268555,delimiter,(
37.38314437866211,9.17512321472168,delimiter,)
-59.23762893676758,-7.763382911682129,delimiter,.
2.911895751953125,12.319382667541504,identifier,UTC
9.418327331542969,23.058717727661133,delimiter,(
38.33993911743164,8.917157173156738,delimiter,)
-58.20886993408203,-7.998879432678223,delimiter,.
2.236727237701416,7.697386741638184,identifier,Format
9.273736953735352,25.67522621154785,delimiter,(
-8.121670722961426,23.318866729736328,identifier,http
-51.68685531616211,-14.548542976379395,delimiter,.
2.9956583976745605,8.455412864685059,identifier,TimeFormat
38.80702209472656,11.030179023742676,delimiter,)
41.561073303222656,8.822152137756348,delimiter,)
-24.637863159179688,32.813350677490234,identifier,c
-54.893924713134766,-10.084067344665527,delimiter,.
-0.9871422648429871,-2.430370330810547,identifier,Sign
9.878837585449219,27.131593704223633,delimiter,(
-20.363834381103516,41.81220626831055,identifier,r
-27.815235137939453,-45.80314254760742,delimiter,","
-0.4131920635700226,-5.1331682205200195,other,*
-23.15907859802246,31.268871307373047,identifier,c
-53.40422439575195,-13.890030860900879,delimiter,.
4.412357330322266,4.8808770179748535,identifier,Keys
42.127235412597656,7.442513942718506,delimiter,)
-30.034887313842773,15.489657402038574,identifier,client
4.393415927886963,-19.33905029296875,assignment_operator,:=
-24.613975524902344,31.55553436279297,identifier,c
-52.3023796081543,-11.016769409179688,delimiter,.
-28.618690490722656,13.134672164916992,identifier,Client
26.114139556884766,-10.040470123291016,control_flow,if
-30.47922134399414,13.765768051147461,identifier,client
8.430458068847656,-31.480669021606445,logical_comparison,==
16.454402923583984,-51.82558059692383,literal,nil
19.328731536865234,-21.293289184570312,delimiter,{
-31.43648338317871,14.84132194519043,identifier,client
8.416119575500488,-12.866355895996094,assignment_operator,=
-8.789833068847656,22.399789810180664,identifier,http
-50.21427536010742,-14.25496768951416,delimiter,.
-12.173534393310547,8.21607494354248,identifier,DefaultClient
5.640503883361816,-2.4020931720733643,delimiter,}
-12.425808906555176,53.867671966552734,identifier,resp
-28.182714462280273,-49.390594482421875,delimiter,","
-8.000893592834473,-15.022956848144531,identifier,err
4.125217914581299,-20.38440704345703,assignment_operator,:=
-31.642803192138672,12.885472297668457,identifier,client
-51.235572814941406,-10.445734977722168,delimiter,.
-5.2545294761657715,-0.3736604154109955,identifier,Do
8.358424186706543,27.590805053710938,delimiter,(
-19.40578842163086,42.20307540893555,identifier,r
38.76316452026367,5.731441974639893,delimiter,)
25.5433406829834,-8.560723304748535,control_flow,if
-9.481670379638672,-14.365215301513672,identifier,err
11.510698318481445,-30.246070861816406,logical_comparison,!=
15.18928337097168,-51.11684036254883,literal,nil
20.510303497314453,-20.04470443725586,delimiter,{
17.430763244628906,-10.091447830200195,return_exception,return
13.99348258972168,-52.991554260253906,literal,nil
-24.9459228515625,-48.70924758911133,delimiter,","
-8.878812789916992,-13.452351570129395,identifier,err
4.352681636810303,-4.3991289138793945,delimiter,}
24.558917999267578,-8.922708511352539,control_flow,if
-10.886513710021973,53.7422981262207,identifier,resp
-49.15592575073242,-10.62603759765625,delimiter,.
-5.913458824157715,3.5510683059692383,identifier,StatusCode
11.034549713134766,-29.431058883666992,logical_comparison,!=
-8.394736289978027,1.168705940246582,other,200
19.33667755126953,-19.60648536682129,delimiter,{
16.718908309936523,-9.517643928527832,return_exception,return
13.021596908569336,-52.591644287109375,literal,nil
-24.44191551208496,-49.535362243652344,delimiter,","
-6.263927459716797,1.6818633079528809,identifier,newRespError
7.445306777954102,25.982887268066406,delimiter,(
-11.248741149902344,52.00566101074219,identifier,resp
37.74168014526367,5.9979681968688965,delimiter,)
5.446877479553223,-4.6208624839782715,delimiter,}
17.93535804748535,-8.114699363708496,return_exception,return
-9.946202278137207,52.8552360534668,identifier,resp
-47.82331085205078,-10.26308822631836,delimiter,.
-2.452018976211548,2.9862220287323,identifier,Body
-25.11488151550293,-51.24502182006836,delimiter,","
13.436915397644043,-55.66646957397461,literal,nil
4.932440280914307,-6.9783935546875,delimiter,}
