x,y,role,token
-1.2866408824920654,-1.5637004375457764,declaration,func
1.9010940790176392,-6.816648006439209,identifier,Open
-0.795993447303772,0.7482931017875671,delimiter,(
20.464946746826172,-24.70796012878418,identifier,url
18.128488540649414,-26.0120906829834,identifier,string
0.1034700870513916,1.9935888051986694,delimiter,","
29.141944885253906,-6.270330429077148,identifier,c
3.445939779281616,1.432834506034851,other,*
10.464970588684082,-4.096794128417969,identifier,Config
-2.247936487197876,5.855238437652588,delimiter,)
-0.6339479684829712,7.8910393714904785,delimiter,(
7.306588649749756,-10.372782707214355,identifier,io
-5.697454452514648,-26.559833526611328,delimiter,.
5.50437068939209,-10.48361873626709,identifier,ReadCloser
0.13805484771728516,13.89335823059082,delimiter,","
2.908996105194092,15.463725090026855,identifier,error
-3.941955804824829,5.9244537353515625,delimiter,)
-4.896141052246094,7.692166328430176,delimiter,{
-17.247892379760742,13.255049705505371,control_flow,if
32.052730560302734,-7.61032247543335,identifier,c
-22.644317626953125,19.30046844482422,logical_comparison,==
6.122704982757568,27.413394927978516,literal,nil
-15.903624534606934,24.835826873779297,delimiter,{
31.35781478881836,-6.4183030128479,identifier,c
-29.331695556640625,21.202190399169922,assignment_operator,=
11.742223739624023,-5.108256816864014,identifier,DefaultConfig
6.9259161949157715,-37.47449493408203,delimiter,}
26.472126007080078,-19.790882110595703,identifier,r
-29.443679809570312,3.108208656311035,delimiter,","
8.85460376739502,10.079161643981934,identifier,_
-21.623544692993164,-0.3191683292388916,assignment_operator,:=
30.192899703979492,-26.011934280395508,identifier,http
-7.392913341522217,-25.06167984008789,delimiter,.
-0.5037930011749268,-9.784981727600098,identifier,NewRequest
-20.691431045532227,-13.956764221191406,delimiter,(
-31.1896915435791,-15.06792163848877,other,""""
-33.11854553222656,-16.2082462310791,other,""""
-24.788433074951172,-9.066823959350586,delimiter,","
21.585773468017578,-24.036394119262695,identifier,url
-24.54505157470703,-7.719361782073975,delimiter,","
5.686807155609131,24.585758209228516,literal,nil
-13.105700492858887,1.9773461818695068,delimiter,)
26.824594497680664,-18.414836883544922,identifier,r
-7.707419395446777,-18.819934844970703,delimiter,.
-3.9547340869903564,-13.386617660522461,identifier,Header
-7.775900363922119,-17.227611541748047,delimiter,.
-6.607048988342285,-14.80615520477295,identifier,Set
-19.873226165771484,-12.610132217407227,delimiter,(
-32.1437873840332,-13.488648414611816,other,""""
-33.98406982421875,-14.82778263092041,other,""""
-22.583303451538086,-9.738418579101562,delimiter,","
-19.230623245239258,-31.85749053955078,identifier,time
-9.380839347839355,-23.301639556884766,delimiter,.
-21.272064208984375,-30.22989273071289,identifier,Now
-20.643888473510742,-22.19115447998047,delimiter,(
-10.040242195129395,-5.999019622802734,delimiter,)
-11.731453895568848,-22.69805145263672,delimiter,.
-21.781320571899414,-28.88935661315918,identifier,UTC
-20.099716186523438,-21.052738189697266,delimiter,(
-10.737801551818848,-4.938148498535156,delimiter,)
-12.216285705566406,-21.443086624145508,delimiter,.
-16.611799240112305,-28.227432250976562,identifier,Format
-18.497272491455078,-15.065492630004883,delimiter,(
31.159217834472656,-27.721052169799805,identifier,http
-4.52995491027832,-23.01112174987793,delimiter,.
-16.995595932006836,-29.53029441833496,identifier,TimeFormat
-10.50131893157959,-1.6995691061019897,delimiter,)
-12.521736145019531,0.13799579441547394,delimiter,)
29.708410263061523,-9.905762672424316,identifier,c
-10.017382621765137,-17.855852127075195,delimiter,.
-12.470049858093262,-33.111366271972656,identifier,Sign
-17.11063003540039,-12.42660903930664,delimiter,(
25.118465423583984,-16.41097068786621,identifier,r
-21.2829647064209,-8.01441478729248,delimiter,","
5.723247051239014,1.463610053062439,other,*
27.98644256591797,-10.55260181427002,identifier,c
-3.6132075786590576,-20.428131103515625,delimiter,.
-11.198044776916504,-31.602869033813477,identifier,Keys
-11.090105056762695,1.2398500442504883,delimiter,)
18.718917846679688,-6.535397529602051,identifier,client
-22.10873794555664,1.6967346668243408,assignment_operator,:=
27.71028709411621,-9.012336730957031,identifier,c
-1.9571459293365479,-20.265544891357422,delimiter,.
16.05528450012207,-5.6407246589660645,identifier,Client
-17.01227569580078,9.390280723571777,control_flow,if
19.529491424560547,-4.639679431915283,identifier,client
-22.981311798095703,18.09905433654785,logical_comparison,==
5.178985118865967,28.516258239746094,literal,nil
-16.652395248413086,22.96251106262207,delimiter,{
20.92220115661621,-5.117990016937256,identifier,client
-28.862136840820312,20.0242862701416,assignment_operator,=
32.014122009277344,-26.48711585998535,identifier,http
-3.021651268005371,-23.94919204711914,delimiter,.
14.052107810974121,-5.642425537109375,identifier,DefaultClient
7.159428596496582,-35.464256286621094,delimiter,}
17.2148494720459,-13.513622283935547,identifier,resp
-29.3701229095459,4.439653396606445,delimiter,","
-28.856271743774414,7.5473504066467285,identifier,err
-20.459060668945312,0.9910317659378052,assignment_operator,:=
21.025257110595703,-7.44016695022583,identifier,client
-11.682389259338379,-14.266148567199707,delimiter,.
-10.839988708496094,-12.118128776550293,identifier,Do
-15.328458786010742,-11.743056297302246,delimiter,(
23.830490112304688,-15.938776969909668,identifier,r
-10.101849555969238,3.2593178749084473,delimiter,)
-18.521034240722656,9.781028747558594,control_flow,if
-27.89330291748047,10.33984661102295,identifier,err
-26.08429718017578,11.087696075439453,logical_comparison,!=
3.2179737091064453,29.264204025268555,literal,nil
-15.134062767028809,21.748493194580078,delimiter,{
-11.083813667297363,17.927173614501953,return_exception,return
1.6703400611877441,26.142969131469727,literal,nil
-3.009904384613037,17.79551887512207,delimiter,","
-29.77184295654297,10.98278522491455,identifier,err
5.294297218322754,-35.38203811645508,delimiter,}
-18.59123420715332,11.526358604431152,control_flow,if
15.77147102355957,-15.250550270080566,identifier,resp
2.619643449783325,-19.621999740600586,delimiter,.
5.360301494598389,-19.519775390625,identifier,StatusCode
-22.766983032226562,12.422131538391113,logical_comparison,!=
7.315601348876953,-19.96504783630371,other,200
-14.13066577911377,22.846641540527344,delimiter,{
-10.628055572509766,16.697471618652344,return_exception,return
2.090043783187866,24.90293312072754,literal,nil
-4.133185863494873,16.93459701538086,delimiter,","
0.9843268990516663,-11.25377082824707,identifier,newRespError
-14.764937400817871,-9.596207618713379,delimiter,(
17.34528160095215,-16.537168502807617,identifier,resp
-8.789887428283691,2.268354892730713,delimiter,)
3.819349765777588,-35.763450622558594,delimiter,}
-10.085853576660156,14.777945518493652,return_exception,return
15.64934253692627,-16.967823028564453,identifier,resp
1.0132641792297363,-19.050466537475586,delimiter,.
3.7330169677734375,-14.363155364990234,identifier,Body
-1.9972434043884277,16.14667320251465,delimiter,","
3.9360787868499756,22.97008514404297,literal,nil
3.612841844558716,-37.9720458984375,delimiter,}
