x,y,role,token
48.378684997558594,-50.43214797973633,delimiter,;
-39.52997970581055,77.4217300415039,control_flow,if
-25.528209686279297,19.192018508911133,delimiter,(
7.0307183265686035,-137.8713836669922,identifier,cache
-58.98857116699219,-0.15545983612537384,delimiter,.
-35.338504791259766,-5.360246658325195,identifier,hasOwnProperty
-10.112953186035156,24.924997329711914,delimiter,(
-100.15205383300781,-50.73696517944336,identifier,element
8.996600151062012,29.960147857666016,delimiter,)
9.937723159790039,31.427888870239258,delimiter,)
31.367443084716797,62.003177642822266,delimiter,{
112.75883483886719,-55.29655838012695,identifier,instance
29.796342849731445,-11.316635131835938,assignment_operator,=
5.540114879608154,-135.03419494628906,identifier,cache
-82.49126434326172,42.48611068725586,delimiter,[
-99.21857452392578,-48.799774169921875,identifier,element
-77.98062896728516,46.016048431396484,delimiter,]
50.1545295715332,-49.732093811035156,delimiter,;
82.05647277832031,28.065446853637695,delimiter,}
-37.69599533081055,78.24999237060547,control_flow,if
-28.214317321777344,18.68660545349121,delimiter,(
-48.734954833984375,-75.57733917236328,identifier,dom
14.298379898071289,35.10097122192383,delimiter,)
30.851911544799805,64.819091796875,delimiter,{
-36.44131088256836,77.39060974121094,control_flow,if
-29.131555557250977,19.22874641418457,delimiter,(
108.83269500732422,-56.681243896484375,identifier,instance
15.272489547729492,35.16330337524414,delimiter,)
30.2448787689209,63.416404724121094,delimiter,{
109.70745086669922,-50.822017669677734,identifier,instance
-67.14157104492188,-2.611366033554077,delimiter,.
-49.926937103271484,-72.9154052734375,identifier,dom
29.14830780029297,-14.511999130249023,assignment_operator,=
-48.2375373840332,-73.27226257324219,identifier,dom
52.45376205444336,-50.05064392089844,delimiter,;
79.63844299316406,34.78649139404297,delimiter,}
68.24966430664062,42.3892822265625,control_flow,else
28.779605865478516,62.88814163208008,delimiter,{
110.54927062988281,-53.82810974121094,identifier,instance
31.14105796813965,-12.849281311035156,assignment_operator,=
6.030027866363525,-136.17593383789062,identifier,cache
-83.6265640258789,41.889686584472656,delimiter,[
-98.0823745727539,-48.59528732299805,identifier,element
-76.78495788574219,46.897186279296875,delimiter,]
32.37860870361328,-13.258910179138184,assignment_operator,=
-0.18181543052196503,-16.857524871826172,declaration,new
8.634553909301758,-78.3384017944336,other,this
-12.140182495117188,19.381628036499023,delimiter,(
-47.13359069824219,-73.83503723144531,identifier,dom
9.381173133850098,23.112628936767578,delimiter,)
53.122928619384766,-51.3259391784668,delimiter,;
76.9771957397461,33.23197555541992,delimiter,}
78.3376693725586,34.9524040222168,delimiter,}
67.68573760986328,41.42387771606445,control_flow,else
-38.107208251953125,81.27579498291016,control_flow,if
-23.644989013671875,14.414968490600586,delimiter,(
-33.45085144042969,43.112281799316406,logical_comparison,!
107.73371124267578,-55.80356216430664,identifier,instance
13.649630546569824,37.678924560546875,delimiter,)
27.49432945251465,62.21246337890625,delimiter,{
109.43202209472656,-53.9194221496582,identifier,instance
31.973386764526367,-15.682525634765625,assignment_operator,=
64.57957458496094,-17.387182235717773,literal,null
52.92245101928711,-52.64311599731445,delimiter,;
77.28150177001953,31.995946884155273,delimiter,}
154.02674865722656,-4.182444095611572,return_exception,return
103.56705474853516,-51.89432907104492,identifier,instance
54.24070358276367,-54.6921272277832,delimiter,;
78.71476745605469,30.450477600097656,delimiter,}
-40.82440948486328,81.29779815673828,control_flow,if
-20.480484008789062,15.740052223205566,delimiter,(
-26.77960205078125,-10.769028663635254,other,'tagName'
-25.639516830444336,-12.699256896972656,logical_comparison,in
-103.16839599609375,-55.56855392456055,identifier,element
10.563965797424316,38.142051696777344,delimiter,)
27.49432945251465,57.310848236083984,delimiter,{
-22.659164428710938,-35.79170227050781,identifier,id
31.056230545043945,-7.956415176391602,assignment_operator,=
-100.21904754638672,-56.86394500732422,identifier,element
-64.70745849609375,-4.060161590576172,delimiter,.
-23.447025299072266,-34.341644287109375,identifier,id
46.424232482910156,-56.35872268676758,delimiter,;
-42.285011291503906,76.70155334472656,control_flow,if
-23.58475112915039,19.368574142456055,delimiter,(
5.834900379180908,-138.80174255371094,identifier,cache
-58.151214599609375,0.5829180479049683,delimiter,.
-34.559715270996094,-4.841003894805908,identifier,hasOwnProperty
-9.564136505126953,26.57887840270996,delimiter,(
-21.405710220336914,-34.50692367553711,identifier,id
5.95607852935791,34.14320755004883,delimiter,)
7.03340482711792,34.748043060302734,delimiter,)
28.815446853637695,57.409515380859375,delimiter,{
113.11155700683594,-53.12214660644531,identifier,instance
32.66463088989258,-9.591824531555176,assignment_operator,=
4.101505279541016,-136.27613830566406,identifier,cache
-83.8531723022461,43.85319137573242,delimiter,[
-20.454483032226562,-33.830604553222656,identifier,id
-78.63787841796875,47.57072448730469,delimiter,]
45.576637268066406,-59.631229400634766,delimiter,;
109.82279205322266,-48.88347244262695,identifier,instance
-65.99293518066406,-2.8333206176757812,delimiter,.
-51.41800308227539,-73.27893829345703,identifier,dom
27.530208587646484,-15.93624210357666,assignment_operator,=
-97.748291015625,-55.09589385986328,identifier,element
45.84782791137695,-58.26472473144531,delimiter,;
152.71563720703125,-3.979368209838867,return_exception,return
103.23212432861328,-50.600460052490234,identifier,instance
55.496944427490234,-56.07624435424805,delimiter,;
82.10697937011719,33.437442779541016,delimiter,}
69.57039642333984,42.65403747558594,control_flow,else
30.482181549072266,57.65479278564453,delimiter,{
113.71019744873047,-52.11969757080078,identifier,instance
33.65738296508789,-10.1426420211792,assignment_operator,=
0.0588996596634388,-15.712191581726074,declaration,new
9.930134773254395,-78.33106994628906,other,this
-11.087894439697266,20.396896362304688,delimiter,(
-99.01154327392578,-54.286041259765625,identifier,element
5.295602798461914,27.171119689941406,delimiter,)
44.16896438598633,-60.46670913696289,delimiter,;
3.476428508758545,-137.69871520996094,identifier,cache
-85.06937408447266,43.0129508972168,delimiter,[
109.4307632446289,-47.614906311035156,identifier,instance
-64.09113311767578,-2.2476913928985596,delimiter,.
-23.806306838989258,-31.309301376342773,identifier,getId
-0.3145018219947815,27.539134979248047,delimiter,(
2.3187806606292725,28.047792434692383,delimiter,)
-76.86582946777344,48.312660217285156,delimiter,]
26.805580139160156,-16.99863052368164,assignment_operator,=
103.01727294921875,-48.934940338134766,identifier,instance
57.602962493896484,-56.18276596069336,delimiter,;
84.42488098144531,29.534317016601562,delimiter,}
152.77590942382812,-2.5260589122772217,return_exception,return
101.52802276611328,-49.311553955078125,identifier,instance
58.59132766723633,-55.4566535949707,delimiter,;
85.21556854248047,28.241783142089844,delimiter,}
-32.08611297607422,77.52467346191406,control_flow,if
-30.56871223449707,14.625383377075195,delimiter,(
-92.280517578125,-47.747737884521484,identifier,element
-62.56649398803711,3.8114781379699707,delimiter,.
-34.698631286621094,-12.841264724731445,identifier,isElement
17.202192306518555,30.1656436920166,delimiter,)
30.618282318115234,69.67106628417969,delimiter,{
151.1189727783203,0.0303183700889349,return_exception,return
-92.41682434082031,-53.22709655761719,identifier,element
59.808414459228516,-52.485687255859375,delimiter,;
84.73786926269531,25.560283660888672,delimiter,}
-33.25481033325195,76.65229034423828,control_flow,if
-30.061918258666992,13.608041763305664,delimiter,(
-91.35395812988281,-48.08525848388672,identifier,element
-62.94923400878906,4.666684150695801,delimiter,.
-34.04845428466797,-13.640396118164062,identifier,isComposite
16.29337501525879,29.644807815551758,delimiter,)
29.471067428588867,69.5722885131836,delimiter,{
150.00820922851562,-0.10325145721435547,return_exception,return
-91.41333770751953,-53.133975982666016,identifier,element
59.1646614074707,-51.560516357421875,delimiter,;
83.50589752197266,25.607398986816406,delimiter,}
-32.80561828613281,75.41744995117188,control_flow,if
-31.332366943359375,12.437886238098145,delimiter,(
-31.113910675048828,-11.326468467712402,identifier,Ext
-65.92118072509766,6.317141532897949,delimiter,.
-34.860538482666016,-15.452983856201172,identifier,isArray
-14.782915115356445,25.180574417114258,delimiter,(
-88.85816955566406,-50.25874328613281,identifier,element
12.286406517028809,27.21990394592285,delimiter,)
14.121996879577637,28.743133544921875,delimiter,)
28.080671310424805,69.21513366699219,delimiter,{
148.82742309570312,-1.0588319301605225,return_exception,return
4.718332290649414,-80.04756164550781,other,this
-67.25123596191406,6.426095485687256,delimiter,.
-31.115943908691406,-14.65781307220459,identifier,select
-15.297553062438965,24.297866821289062,delimiter,(
-88.18347930908203,-51.073970794677734,identifier,element
10.536189079284668,23.41318702697754,delimiter,)
57.64215850830078,-50.207275390625,delimiter,;
83.0265121459961,24.229598999023438,delimiter,}
-33.53292465209961,73.9791030883789,control_flow,if
-28.384082794189453,12.399596214294434,delimiter,(
-86.50950622558594,-50.47251510620117,identifier,element
-27.56803321838379,-0.6244086623191833,logical_comparison,===
-44.94161605834961,-37.0567626953125,identifier,document
18.468870162963867,39.308250427246094,delimiter,)
23.65947723388672,68.1982192993164,delimiter,{
-34.595699310302734,72.33345794677734,control_flow,if
-24.580995559692383,13.28550910949707,delimiter,(
-33.66641616821289,44.491119384765625,logical_comparison,!
3.3314080238342285,-78.73841857910156,other,this
-75.15957641601562,2.705888509750366,delimiter,.
-51.50679016113281,-44.375213623046875,identifier,documentElement
17.388172149658203,39.07752227783203,delimiter,)
23.588153839111328,67.17536926269531,delimiter,{
2.153256893157959,-79.8459243774414,other,this
-74.40882110595703,1.4558204412460327,delimiter,.
-52.310508728027344,-45.73930740356445,identifier,documentElement
34.805938720703125,-13.02585220336914,assignment_operator,=
1.2011758089065552,-17.13390350341797,declaration,new
9.204011917114258,-79.83199310302734,other,this
-12.9671049118042,18.383634567260742,delimiter,(
-43.95287322998047,-36.18952560424805,identifier,document
-72.96833801269531,4.241738319396973,delimiter,.
-50.29523468017578,-45.277671813964844,identifier,documentElement
10.116573333740234,21.249608993530273,delimiter,)
47.92903137207031,-61.77635192871094,delimiter,;
1.0374823808670044,-79.06346893310547,other,this
-73.02806854248047,1.4906467199325562,delimiter,.
-52.018455505371094,-47.22372055053711,identifier,documentElement
-71.28695678710938,0.018780138343572617,delimiter,.
-24.50722885131836,-29.873498916625977,identifier,setId
-17.897382736206055,15.42282485961914,delimiter,(
-28.295743942260742,-11.011024475097656,other,'ext-application'
9.976469039916992,19.741243362426758,delimiter,)
51.72266387939453,-61.85570526123047,delimiter,;
88.51969146728516,33.116573333740234,delimiter,}
149.4589385986328,-5.216869354248047,return_exception,return
2.2352731227874756,-77.35701751708984,other,this
-75.03740692138672,4.246978282928467,delimiter,.
-50.22452163696289,-47.046546936035156,identifier,documentElement
53.28905487060547,-62.27476501464844,delimiter,;
87.86278533935547,33.90825271606445,delimiter,}
150.09683227539062,-6.181784152984619,return_exception,return
66.33663940429688,-17.577775955200195,literal,null
54.411590576171875,-61.84071731567383,delimiter,;
86.47919464111328,35.51210021972656,delimiter,}
