x,y,role,token
17.20998764038086,2.879296064376831,declaration,function
-4.888498306274414,-9.408089637756348,delimiter,(
51.27824783325195,-5.692423343658447,identifier,element
-12.957574844360352,-11.531981468200684,delimiter,)
-9.426224708557129,-19.252090454101562,delimiter,{
17.00013542175293,3.383228302001953,declaration,var
34.81618118286133,26.520021438598633,identifier,cache
-17.175615310668945,16.94037437438965,assignment_operator,=
10.012651443481445,32.31978988647461,other,this
6.821450710296631,22.444046020507812,delimiter,.
34.20255661010742,26.989002227783203,identifier,cache
-18.149429321289062,11.762908935546875,delimiter,","
50.10374450683594,24.679624557495117,identifier,instance
-18.32354164123535,11.058972358703613,delimiter,","
38.063785552978516,8.185307502746582,identifier,dom
-18.45535659790039,10.516188621520996,delimiter,","
26.062931060791016,12.322051048278809,identifier,id
-38.65546417236328,3.7788898944854736,delimiter,;
13.450394630432129,-31.76646614074707,control_flow,if
3.8691344261169434,-6.312784671783447,delimiter,(
11.396994590759277,-16.60484504699707,logical_comparison,!
49.823089599609375,-5.89414644241333,identifier,element
-14.088233947753906,-10.520562171936035,delimiter,)
-9.71705150604248,-22.82138442993164,delimiter,{
-21.412708282470703,-47.10015106201172,return_exception,return
-32.14175796508789,-13.484249114990234,literal,null
-40.162864685058594,2.768749952316284,delimiter,;
-41.900482177734375,-27.643943786621094,delimiter,}
12.944839477539062,-31.33858299255371,control_flow,if
3.4764420986175537,-5.730066299438477,delimiter,(
14.457587242126465,2.2199530601501465,other,typeof
50.42649459838867,-7.109804153442383,identifier,element
12.211737632751465,0.8329061269760132,logical_comparison,==
14.2300443649292,0.6558728218078613,other,'string'
-15.315743446350098,-8.643598556518555,delimiter,)
-8.289471626281738,-21.403362274169922,delimiter,{
36.969932556152344,7.4116082191467285,identifier,dom
-17.381698608398438,19.422351837158203,assignment_operator,=
27.843799591064453,1.5976163148880005,identifier,document
1.4385337829589844,14.58122444152832,delimiter,.
26.519813537597656,2.4562761783599854,identifier,getElementById
-3.545499324798584,-4.237578868865967,delimiter,(
48.78143310546875,-7.470125675201416,identifier,element
-16.141376495361328,-3.9643354415893555,delimiter,)
-37.451568603515625,2.495089054107666,delimiter,;
14.636395454406738,-30.976648330688477,control_flow,if
2.407728433609009,-7.702238082885742,delimiter,(
36.526756286621094,26.442459106445312,identifier,cache
2.443260908126831,14.128524780273438,delimiter,.
12.442724227905273,5.0075483322143555,identifier,hasOwnProperty
-4.0866827964782715,-4.185654163360596,delimiter,(
48.819129943847656,-8.191828727722168,identifier,element
-16.387264251708984,-5.891397953033447,delimiter,)
-16.55415916442871,-7.6676530838012695,delimiter,)
-8.247847557067871,-25.945295333862305,delimiter,{
50.3487548828125,26.866785049438477,identifier,instance
-17.447864532470703,20.568819046020508,assignment_operator,=
36.215606689453125,28.31744956970215,identifier,cache
-31.490938186645508,23.74087142944336,delimiter,[
48.544769287109375,-9.341972351074219,identifier,element
-32.64859390258789,20.711742401123047,delimiter,]
-37.873775482177734,0.943767786026001,delimiter,;
-42.95082092285156,-27.15013885498047,delimiter,}
14.234557151794434,-29.68326187133789,control_flow,if
1.4180234670639038,-9.087576866149902,delimiter,(
38.3331413269043,6.8226447105407715,identifier,dom
-16.991058349609375,-10.031643867492676,delimiter,)
-9.588094711303711,-26.969356536865234,delimiter,{
15.069659233093262,-29.232295989990234,control_flow,if
0.8313637375831604,-9.053600311279297,delimiter,(
51.479976654052734,25.15489959716797,identifier,instance
-17.279224395751953,-10.270949363708496,delimiter,)
-9.433915138244629,-26.055822372436523,delimiter,{
53.15980911254883,27.746389389038086,identifier,instance
0.6694130897521973,18.437192916870117,delimiter,.
36.61567306518555,6.0485944747924805,identifier,dom
-18.523265838623047,21.88627052307129,assignment_operator,=
37.62905502319336,5.658824443817139,identifier,dom
-39.0437126159668,-0.021274788305163383,delimiter,;
-42.570064544677734,-30.84480094909668,delimiter,}
-32.71168899536133,-29.2576904296875,control_flow,else
-9.596807479858398,-25.1240291595459,delimiter,{
51.88490295410156,26.80490493774414,identifier,instance
-16.996809005737305,21.639421463012695,assignment_operator,=
36.398521423339844,27.59435272216797,identifier,cache
-31.436979293823242,24.41905975341797,delimiter,[
47.74494934082031,-9.273787498474121,identifier,element
-32.95624923706055,19.906980514526367,delimiter,]
-16.550609588623047,22.3916015625,assignment_operator,=
-5.611339569091797,9.00157356262207,declaration,new
11.616622924804688,33.352664947509766,other,this
-0.9099608063697815,-3.296546459197998,delimiter,(
38.26091766357422,5.75581169128418,identifier,dom
-18.431650161743164,-3.2129926681518555,delimiter,)
-39.716957092285156,0.5883536338806152,delimiter,;
-40.90970993041992,-30.61486053466797,delimiter,}
-41.89986038208008,-31.323381423950195,delimiter,}
-32.326210021972656,-29.591882705688477,control_flow,else
12.176233291625977,-29.303186416625977,control_flow,if
5.026620388031006,-7.1695356369018555,delimiter,(
10.792313575744629,-16.658527374267578,logical_comparison,!
52.38848876953125,24.808650970458984,identifier,instance
-15.531760215759277,-10.857318878173828,delimiter,)
-9.872551918029785,-24.31875991821289,delimiter,{
52.49271774291992,26.26871681213379,identifier,instance
-17.47270393371582,23.442846298217773,assignment_operator,=
