x,y,role,token
-0.27923688292503357,25.541698455810547,identifier,c
-16.308351516723633,-17.28670310974121,delimiter,.
-10.168322563171387,-11.638004302978516,identifier,Sign
0.47202610969543457,5.36434268951416,delimiter,(
-3.984283924102783,20.57376480102539,identifier,r
4.789672374725342,-2.039153814315796,delimiter,","
6.745818138122559,-15.32680892944336,other,*
-0.36350467801094055,26.812654495239258,identifier,c
-18.308528900146484,-19.520559310913086,delimiter,.
6.487570285797119,-1.4554330110549927,identifier,Keys
-5.339870452880859,2.873950481414795,delimiter,)
11.175458908081055,23.868139266967773,identifier,client
3.161120891571045,12.014960289001465,assignment_operator,:=
-0.9596890211105347,26.271568298339844,identifier,c
-17.46727752685547,-18.710742950439453,delimiter,.
10.598814010620117,21.970901489257812,identifier,Client
9.249811172485352,8.340935707092285,control_flow,if
10.228297233581543,23.338275909423828,identifier,client
16.00492286682129,7.892946720123291,logical_comparison,==
26.477121353149414,4.20175313949585,literal,nil
-18.2869873046875,-6.543342113494873,delimiter,{
10.290574073791504,24.179780960083008,identifier,client
6.48204231262207,3.219878911972046,assignment_operator,=
-17.86528968811035,5.948911666870117,identifier,http
-19.0527400970459,-18.190706253051758,delimiter,.
10.729837417602539,19.866907119750977,identifier,DefaultClient
-7.370725631713867,9.119097709655762,delimiter,}
-11.851677894592285,24.130632400512695,identifier,resp
8.298548698425293,-5.461660385131836,delimiter,","
19.360210418701172,-4.651460647583008,identifier,err
3.0575497150421143,12.518896102905273,assignment_operator,:=
9.245494842529297,23.830385208129883,identifier,client
-17.441547393798828,-17.539020538330078,delimiter,.
8.575237274169922,0.439871609210968,identifier,Do
1.108961820602417,6.1097025871276855,delimiter,(
-3.9113759994506836,19.96628189086914,identifier,r
-5.850496292114258,1.6046273708343506,delimiter,)
9.936802864074707,7.8242082595825195,control_flow,if
20.26868438720703,-4.357687950134277,identifier,err
18.434329986572266,5.976909160614014,logical_comparison,!=
26.921756744384766,5.100120544433594,literal,nil
-18.914579391479492,-5.840667724609375,delimiter,{
15.469202995300293,-12.43310546875,return_exception,return
28.070711135864258,3.9888172149658203,literal,nil
9.85086441040039,-3.295790433883667,delimiter,","
20.269712448120117,-4.923120498657227,identifier,err
-6.917917728424072,10.064643859863281,delimiter,}
10.256351470947266,8.520132064819336,control_flow,if
-11.849287033081055,25.164627075195312,identifier,resp
-16.556673049926758,-19.931354522705078,delimiter,.
11.966999053955078,2.5279476642608643,identifier,StatusCode
18.362632751464844,5.708019256591797,logical_comparison,!=
10.815746307373047,1.7721831798553467,other,200
-18.325956344604492,-5.351604461669922,delimiter,{
15.34817123413086,-12.052289009094238,return_exception,return
28.335174560546875,3.498542308807373,literal,nil
10.1445894241333,-2.8666939735412598,delimiter,","
10.324021339416504,0.47675177454948425,identifier,newRespError
2.0278279781341553,5.905219554901123,delimiter,(
-10.889668464660645,24.696367263793945,identifier,resp
-5.957615375518799,0.9156924486160278,delimiter,)
-7.725097179412842,10.203128814697266,delimiter,}
14.995046615600586,-10.955595016479492,return_exception,return
-11.135396003723145,25.625959396362305,identifier,resp
-17.195634841918945,-20.70223617553711,delimiter,.
12.670836448669434,-0.16285757720470428,identifier,Body
10.625398635864258,-4.144748210906982,delimiter,","
28.231191635131836,2.0468952655792236,literal,nil
-8.772982597351074,11.308138847351074,delimiter,}
