x,y,role,token
-4.808298110961914,-5.234163761138916,declaration,func
-6.872236728668213,-0.25781190395355225,identifier,Open
5.062798500061035,3.0787248611450195,delimiter,(
-25.67250633239746,18.121864318847656,identifier,url
2.514124870300293,28.902326583862305,identifier,string
2.343492031097412,3.2966251373291016,delimiter,","
-50.4067268371582,28.24601173400879,identifier,c
9.150958061218262,30.459293365478516,other,*
-30.513992309570312,-0.03918788209557533,identifier,Config
30.527334213256836,1.3900279998779297,delimiter,)
6.499350070953369,3.308906316757202,delimiter,(
-12.60105037689209,27.720577239990234,identifier,io
-29.042158126831055,-28.56959342956543,delimiter,.
-17.807537078857422,-1.8959283828735352,identifier,ReadCloser
1.258500337600708,3.504680871963501,delimiter,","
6.242618560791016,33.1709098815918,identifier,error
29.92027473449707,0.19442148506641388,delimiter,)
-14.072269439697266,-52.07315444946289,delimiter,{
19.934316635131836,-18.585111618041992,control_flow,if
-48.98780059814453,27.250076293945312,identifier,c
9.545060157775879,-21.755359649658203,logical_comparison,==
9.507494926452637,43.09364700317383,literal,nil
-13.303304672241211,-50.28705596923828,delimiter,{
-47.98069381713867,26.47833824157715,identifier,c
-7.470786094665527,-6.262501239776611,assignment_operator,=
-31.420135498046875,0.10002592206001282,identifier,DefaultConfig
33.32745361328125,-13.71362590789795,delimiter,}
-34.72004699707031,23.653898239135742,identifier,r
-3.874922037124634,10.561532020568848,delimiter,","
-2.185504198074341,11.507599830627441,identifier,_
37.67314529418945,12.432567596435547,assignment_operator,:=
-14.843634605407715,25.363521575927734,identifier,http
-25.230546951293945,-27.934995651245117,delimiter,.
-12.7532320022583,2.457967758178711,identifier,NewRequest
9.651278495788574,-5.2761077880859375,delimiter,(
-0.932476818561554,26.26808738708496,other,""""
1.200562596321106,27.07582664489746,other,""""
-4.670699596405029,1.1982357501983643,delimiter,","
-25.816837310791016,18.97852325439453,identifier,url
-2.554757833480835,2.394475221633911,delimiter,","
7.028426170349121,42.663414001464844,literal,nil
30.091598510742188,-2.8693041801452637,delimiter,)
-35.85980987548828,24.740720748901367,identifier,r
-21.913162231445312,-30.365999221801758,delimiter,.
-20.249170303344727,-16.546009063720703,identifier,Header
-22.656583786010742,-26.51457977294922,delimiter,.
-19.416181564331055,-18.347312927246094,identifier,Set
10.567065238952637,-4.780872344970703,delimiter,(
-0.5328721404075623,25.231555938720703,other,""""
1.6352059841156006,26.070865631103516,other,""""
-4.82160758972168,2.3043432235717773,delimiter,","
-1.817591667175293,-15.810898780822754,identifier,time
-24.706478118896484,-25.3906307220459,delimiter,.
-2.1915762424468994,-18.622718811035156,identifier,Now
14.170513153076172,-0.5989193916320801,delimiter,(
21.710445404052734,3.086244583129883,delimiter,)
-17.89699935913086,-26.49555778503418,delimiter,.
-4.364256858825684,-19.78571891784668,identifier,UTC
13.213414192199707,-0.6762881278991699,delimiter,(
21.813114166259766,2.203164577484131,delimiter,)
-17.83990478515625,-27.4196720123291,delimiter,.
-4.634068965911865,-16.84236717224121,identifier,Format
12.811484336853027,-2.663709878921509,delimiter,(
-15.691254615783691,26.593229293823242,identifier,http
-29.35610008239746,-31.298526763916016,delimiter,.
-3.6167526245117188,-17.221874237060547,identifier,TimeFormat
26.93659210205078,-4.573465347290039,delimiter,)
29.23929214477539,-3.9210822582244873,delimiter,)
-47.53520584106445,28.87274742126465,identifier,c
-22.985660552978516,-29.7537841796875,delimiter,.
-17.732633590698242,-19.1783447265625,identifier,Sign
13.152593612670898,-4.8189592361450195,delimiter,(
-34.186519622802734,25.155359268188477,identifier,r
-3.110398292541504,0.7936273217201233,delimiter,","
8.534489631652832,31.11431312561035,other,*
-49.03217315673828,29.904701232910156,identifier,c
-25.93805694580078,-33.22193908691406,delimiter,.
-2.2006425857543945,-1.3957748413085938,identifier,Keys
28.051593780517578,-3.061403512954712,delimiter,)
-41.58466339111328,0.6004751324653625,identifier,client
35.77690505981445,12.060677528381348,assignment_operator,:=
-47.83260726928711,30.41497039794922,identifier,c
-25.218915939331055,-32.10137176513672,delimiter,.
-38.751365661621094,1.4163503646850586,identifier,Client
20.49639129638672,-19.990041732788086,control_flow,if
-40.752342224121094,2.063147783279419,identifier,client
9.955141067504883,-22.534421920776367,logical_comparison,==
9.081609725952148,44.151119232177734,literal,nil
-12.125310897827148,-49.655555725097656,delimiter,{
-42.10881423950195,1.9989739656448364,identifier,client
-8.383281707763672,-6.062098979949951,assignment_operator,=
-14.360276222229004,26.595399856567383,identifier,http
-28.27967071533203,-31.95265769958496,delimiter,.
-35.963035583496094,0.9126326441764832,identifier,DefaultClient
34.48481369018555,-14.2769136428833,delimiter,}
-62.74406814575195,12.035990715026855,identifier,resp
-4.8557868003845215,10.210546493530273,delimiter,","
23.45470428466797,21.08928108215332,identifier,err
36.68617630004883,11.48597240447998,assignment_operator,:=
-41.487220764160156,3.5896151065826416,identifier,client
-24.892990112304688,-30.416309356689453,delimiter,.
-12.65340518951416,-0.4891188144683838,identifier,Do
14.259559631347656,-5.728063583374023,delimiter,(
-33.055763244628906,24.949275970458984,identifier,r
25.906883239746094,-2.2109572887420654,delimiter,)
20.851688385009766,-21.295246124267578,control_flow,if
24.49825096130371,22.202377319335938,identifier,err
11.227603912353516,-26.30111312866211,logical_comparison,!=
9.757498741149902,45.48930740356445,literal,nil
-11.090092658996582,-50.74430465698242,delimiter,{
25.809173583984375,-33.193824768066406,return_exception,return
7.002304553985596,45.36885452270508,literal,nil
-8.933638572692871,7.771266937255859,delimiter,","
24.992294311523438,21.19693374633789,identifier,err
35.945770263671875,-13.578152656555176,delimiter,}
21.988672256469727,-20.59903335571289,control_flow,if
-62.13527297973633,13.51989459991455,identifier,resp
-23.750675201416016,-35.24123764038086,delimiter,.
-17.844987869262695,3.4823920726776123,identifier,StatusCode
11.867674827575684,-26.927610397338867,logical_comparison,!=
-15.886367797851562,3.2008018493652344,other,200
-10.307324409484863,-49.713619232177734,delimiter,{
26.341480255126953,-32.41400909423828,return_exception,return
5.996427536010742,45.11800003051758,literal,nil
-9.871739387512207,7.417448997497559,delimiter,","
-14.369385719299316,1.4511526823043823,identifier,newRespError
15.581029891967773,-6.156863212585449,delimiter,(
-63.79231262207031,13.385465621948242,identifier,resp
24.772741317749023,-2.511341094970703,delimiter,)
36.13674545288086,-14.898585319519043,delimiter,}
